"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"664","Upregulated","CC","GO:0070469","respirasome","54/5512","102/19886",6.3885357608969e-08,1.3131990175177e-06,8.77956668895188e-07,"C2orf69/COA6/COX15/COX4I1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX8A/FOXRED1/HIGD2A/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2/SDHA/SDHB/SDHC/SDHD/SURF1/TTC19/UQCR10/UQCR11/UQCRC1/UQCRC2/UQCRH",54
"665","Upregulated","CC","GO:0034399","nuclear periphery","72/5512","150/19886",9.38073066167858e-08,1.87614613233572e-06,1.25432244978348e-06,"ACTB/ACTL6A/AHCTF1/AKAP8/AKAP8L/ANAPC4/ARFGEF1/ATXN7/BASP1/BCL11A/BLM/BRD7/CASK/CHMP1A/DGKQ/EBNA1BP2/ERCC8/FIGN/GMCL1/HLCS/HLTF/HNRNPA2B1/KAT8/KIN/KRT18/LMNB2/LRIF1/MAEA/MATR3/MBD1/MSX1/NONO/NUP107/NUP153/NUP205/NUP93/NUP98/OGG1/PAXIP1/PBRM1/PHACTR3/PHB2/PHF5A/PIAS1/PIAS4/PML/PPIG/PRKCZ/PRPF40A/PRR14/RAD21/RGS12/RNF220/RUVBL1/SATB1/SCAF8/SMARCD2/SMC1A/SORBS1/SRPK1/SRRM1/STAG1/STAG2/TELO2/TENM1/THOC1/TINF2/TP53/TPR/UHRF1/ZNF326/ZNF350",72
"666","Upregulated","CC","GO:0031965","nuclear membrane","129/5512","311/19886",9.90034534101993e-08,1.92796198746178e-06,1.28896462888625e-06,"AAAS/ADRA1A/AEN/AHCTF1/AKAP6/ALG14/ANKRD17/ANXA4/APEH/ARL6IP6/ATP11B/ATP1B4/BRAP/BRIP1/BROX/CASC3/CBX3/CDK4/CEP128/CLCC1/CMTM3/CPNE1/CTDNEP1/CUEDC2/DCTN5/DMPK/DNAJB12/DNAJB14/DNAJC2/DPY19L2/DPY19L3/DPY19L4/EI24/ERN1/FZR1/GLE1/GTF3C3/HABP4/HAX1/INTS1/INTS2/INTS5/ITPR3/KLHDC2/KPNA4/KPNB1/LEMD2/LEMD3/LMNB2/LRPPRC/MAD2L1BP/MATR3/MCM3AP/MFSD10/MLX/MRPS23/MX1/MYO6/NOC4L/NOS1AP/NRM/NRXN1/NUDT9/NUP107/NUP133/NUP153/NUP155/NUP205/NUP35/NUP54/NUP62/NUP85/NUP93/NUP98/NUTF2/OSBPL8/PAFAH1B1/PAK1/PCM1/PHF8/PLCB1/PLRG1/POM121C/POMZP3/PRICKLE2/PSEN1/PSEN2/PUM2/QSOX2/RANBP2/RB1CC1/RBMX2/RETSAT/RNF6/RRP12/RTEL1/SCAI/SENP1/SENP2/SEPHS1/SMPD4/SPAST/STAU2/SUN1/TAF3/TBC1D20/THAP7/TM7SF2/TMEM120A/TMEM168/TMEM18/TMEM201/TMEM53/TNKS/TOR1A/TOR1B/TPR/TRA2B/TRIM27/TXLNG/UNC50/UTP18/WDFY3/WTAP/ZBED1/ZBTB1/ZC3HC1/ZNF224/ZNF383",129
"667","Upregulated","CC","GO:0098803","respiratory chain complex","49/5512","91/19886",1.28269175233834e-07,2.42093563085379e-06,1.61854871479556e-06,"COA6/COX4I1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX8A/FOXRED1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2/SDHA/SDHB/SDHC/SDHD/UQCR10/UQCR11/UQCRC1/UQCRC2/UQCRH",49
"668","Upregulated","CC","GO:0031461","cullin-RING ubiquitin ligase complex","83/5512","181/19886",1.30861385451556e-07,2.42093563085379e-06,1.61854871479556e-06,"AMBRA1/AMN1/ANAPC1/ANAPC13/ANAPC15/ANAPC2/ANAPC4/ANAPC5/APPBP2/BTRC/CAND1/CDC16/CDC26/CDC27/CKS1B/CKS2/COMMD1/CRBN/CUL1/CUL4B/CUL5/CUL7/CUL9/DCAF11/DCAF12/DCAF13/DCAF17/DCAF4/DCAF5/DCAF6/DCAF8/DDA1/DDB1/DDB2/ERCC8/FBXL12/FBXL14/FBXL17/FBXL18/FBXL2/FBXL5/FBXL6/FBXL7/FBXO25/FBXO27/FBXO3/FBXO38/FBXO42/FBXO44/FBXO7/FBXO9/FBXW5/FBXW8/FEM1A/FEM1B/FZR1/GLMN/KBTBD7/KCTD10/KCTD17/KCTD2/KLHDC1/KLHDC10/KLHDC2/KLHDC3/KLHL12/KLHL2/KLHL20/KLHL22/KLHL25/LZTR1/PCMTD1/PDCD6/RBX1/SPOP/TMEM183A/TRPC4AP/USP47/WDR77/ZER1/ZSWIM6/ZSWIM8/ZYG11A",83
"669","Upregulated","CC","GO:0071011","precatalytic spliceosome","33/5512","53/19886",1.54294809210314e-07,2.76191906202377e-06,1.8465177228324e-06,"CWC22/CWC27/DHX16/EFTUD2/LSM2/LSM3/LSM4/LSM5/LSM7/MFAP1/PHF5A/PRPF3/PRPF31/PRPF38A/PRPF4/PRPF6/PRPF8/RBMX2/RNF113A/SART1/SF3A1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SMU1/SNRPA1/SNRPB2/SNRPD2/SNRPG/TXNL4A/ZMAT2",33
"670","Upregulated","CC","GO:0000793","condensed chromosome","118/5512","281/19886",1.56757568385133e-07,2.76191906202377e-06,1.8465177228324e-06,"ACTB/ACTL6A/ADD3/AGO3/AHCTF1/AKAP8/BANF1/BAZ1B/BLM/BOD1/BRCA1/BRD4/BRD7/BUB3/CBX3/CCNB1IP1/CDK2/CENPE/CENPK/CENPL/CENPP/CENPT/CFDP1/CHAMP1/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/CKAP5/CLASP2/CLIP1/CTCF/DCTN3/DCTN4/DCTN5/DCTN6/DMC1/DSN1/DYNC1LI1/DYNC1LI2/FBXO28/GTF2B/HMGB2/HSF1/HSPA2/HUS1/INCENP/ITGB3BP/KAT2B/KAT5/KAT8/KIF22/KIF2C/KIFAP3/L3MBTL1/LIG4/LRPPRC/MAD1L1/MAD2L1/MIS12/MLH1/MLH3/MTBP/NCAPD3/NCAPG2/NCAPH2/NDEL1/NOL6/NSL1/NSMCE1/NSMCE2/NSMCE4A/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP85/NUP98/PAFAH1B1/PBRM1/PHF2/PINX1/PLK3/PMF1/PPP1CC/PSEN1/PSEN2/PSMC3IP/RAD21/RAD50/RCC1/RGS12/SETMAR/SIN3A/SKA1/SMARCA5/SMARCD2/SMC1A/SMC2/SMC4/SMC5/SMC6/SPC24/SPC25/SPDL1/SS18L1/SUGT1/SUMO3/SYCP2/TP53BP1/TPR/TRAPPC12/TUBA1A/TUBG1/ZW10",118
"671","Upregulated","CC","GO:0005643","nuclear pore","51/5512","97/19886",1.96028336497129e-07,3.3735109071599e-06,2.25540558515669e-06,"AAAS/AGFG1/AHCTF1/BICD2/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/DDX19B/ENY2/GLE1/IPO7/KPNA1/KPNA3/KPNA4/KPNB1/MAD1L1/MAD2L1/MCM3AP/MVP/NUP107/NUP133/NUP153/NUP155/NUP160/NUP205/NUP214/NUP35/NUP54/NUP62/NUP85/NUP88/NUP93/NUP98/NUTF2/NXF1/NXT1/PCID2/POM121C/RAE1/RANBP1/RANBP2/RANBP3/RGPD5/SENP2/TNKS/TPR/VPS4A/XPO7",51
"672","Upregulated","CC","GO:0005747","mitochondrial respiratory chain complex I","31/5512","49/19886",2.17624342502832e-07,3.50091333591512e-06,2.34058217337142e-06,"FOXRED1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2",31
"673","Upregulated","CC","GO:0030964","NADH dehydrogenase complex","31/5512","49/19886",2.17624342502832e-07,3.50091333591512e-06,2.34058217337142e-06,"FOXRED1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2",31
"674","Upregulated","CC","GO:0045271","respiratory chain complex I","31/5512","49/19886",2.17624342502832e-07,3.50091333591512e-06,2.34058217337142e-06,"FOXRED1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2",31
"675","Upregulated","CC","GO:0090575","RNA polymerase II transcription regulator complex","108/5512","254/19886",2.45753629196299e-07,3.86931245968642e-06,2.58688030732947e-06,"ADNP/ARNT/ASCC2/ASCC3/ASCL1/ATF1/ATF2/ATF6/ATF7/ATXN7/ATXN7L3/BACH2/CBFB/CBX3/CCNH/CDK7/CEBPZ/CHD4/CREB3/CREBZF/CRX/CTNNB1/DDIT3/E2F3/ENY2/ERCC2/ERCC3/GEMIN5/GTF2A1/GTF2A2/GTF2B/GTF2F1/GTF2F2/GTF2H1/GTF2H4/GTF2H5/HLTF/HMGA1/HYAL2/ING2/JUNB/JUND/KAT2A/LMO4/MAF/MAFG/MED10/MED14/MED15/MED17/MED20/MED22/MED23/MED25/MED28/MED30/MED31/MED4/MED6/MED7/MED8/MED9/MMS19/MNAT1/MYC/NCOA1/NCOA2/NEUROD1/NFIL3/NFYB/NFYC/NONO/NR1H3/PAAF1/POU4F1/PYGO2/RB1/RFX5/RXRA/RXRB/SMAD2/SMAD5/TAF1/TAF11/TAF12/TAF2/TAF3/TAF4/TAF6/TAF6L/TAF8/TAF9B/TBP/TCEA1/TCF12/TCF4/TCF7/TCF7L1/TCF7L2/TEAD1/TEAD2/TFDP2/TLE1/TRIM28/TRIP4/TRRAP/WWOX/XBP1",108
"676","Upregulated","CC","GO:0000314","organellar small ribosomal subunit","23/5512","32/19886",2.61809665371849e-07,3.95386025255446e-06,2.64340585874907e-06,"AURKAIP1/CHCHD1/DAP3/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18A/MRPS18B/MRPS22/MRPS23/MRPS25/MRPS27/MRPS28/MRPS31/MRPS33/MRPS34/MRPS35/MRPS5/MRPS7/MRPS9/PTCD3",23
"677","Upregulated","CC","GO:0005763","mitochondrial small ribosomal subunit","23/5512","32/19886",2.61809665371849e-07,3.95386025255446e-06,2.64340585874907e-06,"AURKAIP1/CHCHD1/DAP3/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18A/MRPS18B/MRPS22/MRPS23/MRPS25/MRPS27/MRPS28/MRPS31/MRPS33/MRPS34/MRPS35/MRPS5/MRPS7/MRPS9/PTCD3",23
"678","Upregulated","CC","GO:0000775","chromosome, centromeric region","109/5512","258/19886",3.190547078584e-07,4.72200967630432e-06,3.15696237249364e-06,"ACTB/ACTL6A/AHCTF1/BAZ1A/BAZ1B/BOD1/BRD7/BUB3/C9orf78/CBX1/CBX3/CDCA5/CDCA8/CENPE/CENPK/CENPL/CENPP/CENPT/CFDP1/CHAMP1/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/CHRAC1/CKAP5/CLASP2/CLIP1/CTCF/DAXX/DCTN3/DCTN4/DCTN5/DCTN6/DNMT1/DSCC1/DSN1/DYNC1LI1/DYNC1LI2/FBXO28/FLYWCH1/FMR1/GTF2B/HSF1/INCENP/ITGB3BP/KAT2B/KAT5/KAT8/KDM4A/KDM4C/KIF22/KIF2C/MAD1L1/MAD2L1/MIS12/MIS18A/MIS18BP1/MTBP/NCAPD3/NDEL1/NGDN/NSL1/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP85/NUP98/PAFAH1B1/PBRM1/PDS5A/PDS5B/PHF2/PINX1/PLK3/PMF1/PPP1CC/PPP2R5C/PSEN1/PSEN2/RAD21/SIN3A/SIRT6/SKA1/SMARCA5/SMARCD2/SMC1A/SMC4/SMC5/SMC6/SPC24/SPC25/SPDL1/SS18L1/STAG1/STAG2/SUGT1/SUMO3/TP53BP1/TPR/TRAPPC12/UHRF2/UVRAG/ZNF330/ZW10",109
"679","Upregulated","CC","GO:0030496","midbody","90/5512","204/19886",3.45881015087613e-07,5.01866570911438e-06,3.35529570879624e-06,"AGAP2/AGBL5/ALKBH4/ANKRD54/ANLN/ARL8A/BIRC6/C6orf89/CCDC124/CCDC66/CCDC69/CDCA8/CELF2/CENPE/CEP44/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/CNTRL/CPEB3/CRMP1/CYLD/DCTN3/DDX11/ERH/EXOC1/EXOC2/EXOC5/EXOC7/GNAI2/GNAI3/GNL3/INCENP/IST1/JTB/KATNA1/KATNB1/KATNBL1/KIF13A/KIF20B/KIF3B/KLHDC8B/LATS1/LYRM1/MICAL1/MITD1/MPLKIP/MSRA/NAT10/NUDC/NUP62/PDCD6IP/PIK3C3/PIN1/PITPNM1/PKN2/POLDIP2/PPP1CC/PSRC1/RAB11FIP3/RAD21/RALA/RALB/RAP2A/RDX/RNF8/SCCPDH/SPAST/SSH1/STK17B/TBCK/TSG101/TTC19/TTC28/TTLL12/TXNDC9/URB2/USP3/USP8/UVRAG/VPS37B/VPS4A/WIZ/YPEL5/ZFYVE19/ZFYVE26/ZNF330",90
"680","Upregulated","CC","GO:0015934","large ribosomal subunit","58/5512","117/19886",4.1475395355433e-07,5.79090425717367e-06,3.87158606098382e-06,"MRPL1/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL18/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL24/MRPL27/MRPL28/MRPL3/MRPL30/MRPL33/MRPL35/MRPL36/MRPL37/MRPL38/MRPL39/MRPL40/MRPL41/MRPL43/MRPL45/MRPL46/MRPL47/MRPL48/MRPL49/MRPL50/MRPL54/MRPL55/MRPL9/MRPS18A/NHP2/NSUN3/NSUN4/RPL10A/RPL14/RPL21/RPL26L1/RPL27A/RPL31/RPL35/RPL35A/RPL36AL/RPL37A/RPL41/RPL6/RPL7A/RPL7L1/RPLP0/RSL1D1/UBA52/ZCCHC17",58
"681","Upregulated","CC","GO:0090734","site of DNA damage","58/5512","117/19886",4.1475395355433e-07,5.79090425717367e-06,3.87158606098382e-06,"ACTR2/ARPC2/ARPC3/ARPC4/ARPC5/ATF2/CBX1/CBX3/CHD1L/CHD4/CUL5/DDB1/DDB2/DMC1/HELB/HELQ/HUS1/INTS3/KAT5/NBN/OARD1/PARP1/PARP2/PARP3/PNKP/POLH/POLK/POLL/RAD50/RFWD3/RNF138/RNF168/RNF8/RPA1/RPA2/RPA3/SETMAR/SIRT6/SIRT7/SMARCA5/SMARCAD1/SMARCAL1/SMC5/SMC6/SMCHD1/TIMELESS/TONSL/TP53/TP53BP1/UBQLN4/UIMC1/VCP/XPC/XRCC1/XRCC4/XRCC5/ZBTB7A/ZMYND8",58
"682","Upregulated","CC","GO:0000932","P-body","51/5512","99/19886",4.51485659027958e-07,6.18702569779054e-06,4.13641831857973e-06,"AGO2/AGO3/AICDA/AJUBA/APOBEC3A/APOBEC3C/BTBD1/BTBD2/CNOT1/CNOT3/CNOT8/DCP1A/DCP1B/DCP2/DCPS/DIS3L2/EDC4/EIF4E/EIF4E2/EIF4ENIF1/ELAVL1/HAX1/IGF2BP2/IGF2BP3/LIN28A/LSM1/LSM14A/LSM2/LSM3/LSM4/MEX3A/MEX3B/MOV10/PAN2/PATL1/PNRC2/POLR2G/PSMA4/PSMC2/PSMC3/PUM1/RC3H1/RC3H2/SAMD4B/TNRC6A/TOP1/TRIM5/UPF1/YTHDF1/YTHDF3/ZC3H12D",51
"683","Upregulated","CC","GO:0005746","mitochondrial respirasome","49/5512","94/19886",4.75161698645221e-07,6.39308467268116e-06,4.27418178685653e-06,"COX15/COX4I1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX8A/FOXRED1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2/SDHA/SDHB/SDHC/SDHD/SURF1/UQCR10/UQCR11/UQCRC1/UQCRC2/UQCRH",49
"684","Upregulated","CC","GO:0016591","RNA polymerase II, holoenzyme","46/5512","87/19886",6.20198965297509e-07,8.19548632714565e-06,5.47920138514716e-06,"ATXN7/ATXN7L3/CCNH/CDC73/CDK7/CTR9/ENY2/ERCC2/ERCC3/GTF2A1/GTF2A2/GTF2B/GTF2F1/GTF2F2/GTF2H1/GTF2H4/GTF2H5/KAT2A/LEO1/MMS19/MNAT1/PAAF1/PAF1/PEX2/POLR2C/POLR2D/POLR2F/POLR2G/POLR2I/POLR2J/POLR2K/POLR2L/POLR2M/TAF1/TAF11/TAF12/TAF2/TAF3/TAF4/TAF6/TAF6L/TAF8/TAF9B/TBP/TCEA1/TRRAP",46
"685","Upregulated","CC","GO:0098800","inner mitochondrial membrane protein complex","72/5512","158/19886",1.15508778058566e-06,1.49958764497086e-05,1.00256926477426e-05,"AFG3L2/AGK/APOOL/CHCHD3/COX4I1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX8A/DNAJC11/DNAJC15/DNAJC19/FOXRED1/IMMP1L/IMMP2L/IMMT/MICU1/MPC2/MTX1/NDUFA1/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFAB1/NDUFAF1/NDUFB1/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV2/PAM16/PHB2/ROMO1/SAMM50/SDHA/SDHB/SDHC/SDHD/SPG7/TIMM10/TIMM10B/TIMM21/TIMM22/TIMM44/TIMM50/TIMM9/UQCR10/UQCR11/UQCRC1/UQCRC2/UQCRH",72
"686","Upregulated","CC","GO:0030027","lamellipodium","87/5512","201/19886",1.43505703286481e-06,1.83093483503441e-05,1.224095835656e-05,"ABI1/ABLIM1/ACTB/AJUBA/AKT1/ALS2/APBB1/APBB2/ARAP3/ARHGEF6/ARPC2/ARPC3/ARPC5/AVIL/BRK1/CAPZB/CCDC88A/CDK5/CORO1B/CORO1C/CTNNB1/CTTN/CTTNBP2NL/DDX3X/DGKZ/DPP4/DUSP22/ENAH/EVL/FER/FGD4/FGD6/FLOT2/FSCN1/GDPD2/GIT1/HAX1/INPPL1/IQGAP2/ITGAV/ITGB1/ITGB1BP1/ITSN1/KLHL2/KPTN/MEFV/MYO10/NCKAP1/NF2/NME2/NRBP1/PABPC1/PAK1/PALLD/PDPN/PHACTR4/PIEZO1/PIK3CA/PIP5K1A/PKD2/PKN2/PLCE1/PLEKHG5/PODXL/PTPN13/RAB3IP/RAPGEF3/RAPH1/RDX/SCRIB/SCYL3/SH3RF1/SLC9A1/SNAP25/SNX1/SNX2/SORBS2/SRGAP2/SSH1/STMN2/STX2/TESK1/TIAM2/TUBB3/WASF1/WASF2/WASL",87
"687","Upregulated","CC","GO:0032040","small-subunit processome","40/5512","74/19886",1.57196611915116e-06,1.97161852232519e-05,1.31815178590731e-05,"AATF/C1orf131/DCAF13/DNTTIP2/EMG1/EXOSC10/FBL/HEATR1/IMP3/IMP4/KRR1/MPHOSPH10/NAT10/NGDN/NOC4L/NOL10/NOL6/NOL7/NOP56/NOP58/PDCD11/PNO1/PRKDC/RCL1/RPS16/RPS19BP1/RPS23/RPS24/RRP9/UTP14A/UTP15/UTP18/UTP20/UTP3/UTP6/WDR36/WDR43/WDR46/WDR75/XRCC5",40
"688","Upregulated","CC","GO:0005657","replication fork","37/5512","67/19886",1.93482724895842e-06,2.35325514163294e-05,1.57330002356683e-05,"BAZ1B/BCL6/BLM/CARM1/DMAP1/DNMT1/DONSON/EME1/ETAA1/MCM3/MUS81/NBN/PARP1/POLA2/POLD3/POLH/RAD51B/RAD51C/RECQL5/RFC1/RFC2/RFC4/RFC5/RPA1/RPA2/RPA3/SMARCA5/SMARCAD1/SMARCAL1/TIMELESS/TIPIN/TONSL/TP53/TP53BP1/UHRF1/WRN/ZRANB3",37
"689","Upregulated","CC","GO:0000781","chromosome, telomeric region","76/5512","171/19886",1.93984545458932e-06,2.35325514163294e-05,1.57330002356683e-05,"ACD/ALYREF/ATF7/ATR/BLM/CBX1/CBX3/CDC73/CDK2/CHD4/CTC1/DDB1/DMC1/EZH1/FEN1/HDAC2/HMBOX1/HNRNPA2B1/LIG4/LRIF1/MCM2/MCM3/MCM5/MCM6/MSH2/MTA2/NAT10/NBN/NHP2/NSMCE1/NSMCE2/NSMCE4A/ORC3/ORC4/PARP1/PINX1/PML/PPP1CA/PPP1CC/PRKDC/PURA/RAD17/RAD50/RECQL4/RNF8/RPA1/RPA2/RTEL1/SETX/SIRT6/SMC5/SMC6/SMCHD1/SMG6/SP100/SPDYA/SSB/SUN1/TELO2/TEN1/TFIP11/THOC1/THOC2/THOC3/THOC5/THOC6/TINF2/TNKS/TP53BP1/UPF1/WRN/XRCC1/XRCC5/ZBTB10/ZBTB48/ZNF827",76
"690","Upregulated","CC","GO:0120114","Sm-like protein family complex","56/5512","117/19886",2.6891340886732e-06,3.20961165422285e-05,2.14582855972224e-05,"ARFGEF1/CD2BP2/DDX20/DDX23/DDX46/EFTUD2/GEMIN2/GEMIN4/GEMIN5/GEMIN6/GEMIN7/HEXIM1/HTATSF1/LARP7/LSM1/LSM2/LSM3/LSM4/LSM5/LSM7/LUC7L2/LUC7L3/PHF5A/PPIH/PRPF3/PRPF31/PRPF39/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM42/RBMX2/SART1/SF3A1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SLU7/SMN1/SMN2/SNRPA/SNRPA1/SNRPB2/SNRPC/SNRPD2/SNRPG/TGS1/TSSC4/TXNL4A/TXNL4B/USP39/ZMAT2",56
"691","Upregulated","CC","GO:0000922","spindle pole","77/5512","176/19886",3.4579179669321e-06,4.06168142147579e-05,2.71549113526831e-05,"AAAS/ALMS1/BCCIP/BIRC6/BOD1/BRCC3/CDC14A/CDC14B/CEP128/CEP44/CEP63/CKAP2/CKAP5/CNTRL/CSPP1/CTNNB1/DCTN4/DDX11/DSN1/DYNC1LI1/EFHC1/FRY/GIT1/GPSM2/HAUS8/HSF1/IKBKG/INPPL1/KAT5/KATNA1/KATNAL1/KATNAL2/KATNB1/KATNBL1/KIF20B/KIF2A/KLHL22/LATS1/MAD1L1/MAD2L1/MAPK14/MAPRE1/MIS12/NEDD1/NEK7/NSL1/NUDCD2/NUP62/ODF2/PLK3/PMF1/POC1A/PSRC1/RAB11A/RAD21/RAE1/SMC1A/SMC6/SPAST/SPDL1/STAG1/STAG2/TACC3/TMEM201/TNKS/TPX2/TTC28/TUBG1/TUBGCP2/TUBGCP3/TUBGCP5/UBXN2B/VPS4A/WDR62/WDR73/YPEL5/ZW10",77
"692","Upregulated","CC","GO:0000776","kinetochore","75/5512","171/19886",4.11482393255725e-06,4.75776517201932e-05,3.18086718470709e-05,"ACTB/ACTL6A/AHCTF1/BOD1/BRD7/BUB3/CENPE/CENPK/CENPL/CENPP/CENPT/CFDP1/CHAMP1/CHMP1A/CHMP3/CHMP4A/CHMP4C/CHMP5/CHMP6/CKAP5/CLASP2/CLIP1/DCTN3/DCTN4/DCTN5/DCTN6/DSN1/DYNC1LI1/DYNC1LI2/FBXO28/GTF2B/HSF1/INCENP/ITGB3BP/KAT2B/KAT5/KAT8/KIF22/KIF2C/MAD1L1/MAD2L1/MIS12/MTBP/NDEL1/NSL1/NUDCD2/NUF2/NUP107/NUP133/NUP160/NUP85/NUP98/PAFAH1B1/PBRM1/PHF2/PINX1/PLK3/PMF1/PPP1CC/PSEN1/PSEN2/SIN3A/SKA1/SMARCD2/SMC1A/SPC24/SPC25/SPDL1/SS18L1/SUGT1/SUMO3/TP53BP1/TPR/TRAPPC12/ZW10",75
"693","Upregulated","CC","GO:0000118","histone deacetylase complex","42/5512","82/19886",5.50427632520229e-06,6.26640689330722e-05,4.1894896726236e-05,"ACTR6/ANP32E/BRMS1L/CDK2AP2/CFDP1/CHD4/CSNK2A1/DMAP1/EP400/HDAC1/HDAC11/HDAC2/HDAC3/HDAC4/HDAC5/HDAC7/HDAC8/HINT1/ING1/ING2/KAT5/KDM3A/KDM3B/MBD2/MBD3/MTA1/MTA2/MTA3/NRIP1/OGT/PHF21A/RERE/RUVBL1/SAP130/SAP30L/SETD5/SIN3A/SRCAP/SUDS3/TAF6L/TRRAP/ZNHIT1",42
"694","Upregulated","CC","GO:0035861","site of double-strand break","43/5512","85/19886",6.46407363756215e-06,7.24759771484241e-05,4.84547784633845e-05,"ACTR2/ARPC2/ARPC3/ARPC4/ARPC5/ATF2/CHD1L/DDB1/DMC1/HELB/HUS1/INTS3/KAT5/NBN/PARP1/PARP3/PNKP/POLH/POLL/RAD50/RFWD3/RNF138/RNF168/RNF8/RPA2/RPA3/SETMAR/SIRT6/SIRT7/SMARCA5/SMARCAD1/SMARCAL1/SMC5/SMC6/SMCHD1/TIMELESS/TONSL/TP53/TP53BP1/UIMC1/VCP/XRCC4/ZBTB7A",43
"695","Upregulated","CC","GO:0031248","protein acetyltransferase complex","50/5512","104/19886",7.71032113933394e-06,8.51587707926435e-05,5.6934028837187e-05,"ACTB/ACTL6A/ATF2/ATXN7/ATXN7L3/BRPF1/BRPF3/CREBBP/DMAP1/ENY2/EP400/KANSL1L/KANSL2/KANSL3/KAT2A/KAT2B/KAT5/KAT6A/KAT6B/KAT8/MAP3K7/MBIP/MCRS1/MORF4L2/MSL2/MSL3/NAA10/NAA15/NAA20/NAA30/NAA35/NAA38/OGT/PHF20L1/POTEE/RUVBL1/SF3B3/SF3B5/SUPT7L/TADA2A/TAF12/TAF2/TAF4/TAF6/TAF6L/TAF9B/TRRAP/VPS72/WDR5/ZZZ3",50
