"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007399","BP","GO:0007399","nervous system development",796,0.391826953252893,1.27149726784032,9.99900009999e-05,0.0180314356910102,0.0170838251465351,1654,"tags=31%, list=25%, signal=27%","MDM2/B4GALNT1/KIF5A/PCSK2/ROBO3/HOXA2/POU4F1/NRG1/MEIS2/BCL11A/DLX1/DCC/EGR2/DLL1/SCRT2/ELAVL4/HES6/CBFA2T2/SOX4/DLX6/SHOC2/PAK3/AUTS2/ETV1/CNTN4/ASTN2/NEDD4L/DLX2/BASP1/AVIL/PROX1/NREP/SPOCK1/GPC2/SULF1/NEUROD1/SLITRK1/MYT1/PTPRS/KCNIP2/DCX/INSM1/SOX11/FN1/ARHGEF25/CHD7/CDK6/CPLX2/TCF4/DNAJB1/TAGLN3/FOXP2/ASCL1/CHRNA7/MYT1L/RBFOX2/KDM4A/STMN2/DIXDC1/TUBB3/HAPLN1/CITED1/APAF1/ZNF804A/DLX5/EYA1/ANK3/TMEM98/DNM3/PPFIA2/RAPGEF5/HOXA3/OPHN1/CNTN1/PLXNB1/CRMP1/AKT1/TBCE/LEPR/PCDHGA9/ZMIZ1/SYT1/CSNK1E/NFIB/STMN1/IER2/PTK6/FUT10/PRKD1/ATL1/NAIP/MAP4K4/BTG2/ID2/STK36/WNT5A/RERE/PTPRG/RBPJ/ONECUT2/MEIS1/CRB1/CCDC88A/TCF12/NFIA/SOX5/ROM1/BPTF/VPS54/BLOC1S3/DLL3/ZDHHC17/METTL14/HMGB2/ST8SIA4/PCDHGB7/NRXN1/TNXB/GAS8/RAPH1/CUL4B/DPCD/YTHDF1/DBN1/FZD5/MEIS3/BPGM/ADAM23/HMG20A/NYAP2/MYO9A/DCHS1/TIAM2/FANCC/CDK5/ATF1/PPP3R1/DPF2/MYD88/FGF5/HDAC2/FGF14/MAP2/TENM1/HSP90AA1/CLCN2/SDCCAG8/KDM4B/ENAH/KLF4/ZFYVE27/MAPKAP1/PTEN/FUT9/NME5/RRAS2/NAB1/IFT172/BRAF/LRP4/PLCB1/PCDHB7/C2CD3/MBOAT1/POU3F2/PRDM8/CHRM3/CCDC85C/SULF2/LUZP1/CORO1C/TUBB2B/KATNB1/ERBB4/NCSTN/CC2D2A/SMARCD3/CABP4/MAP6/STK25/DIP2A/EPHA4/LRRTM3/MAP1B/APPL2/PRKCZ/MARCKSL1/TEAD2/NCOA6/PCDH18/GIT1/BTBD2/ATXN1L/ETV6/XRCC1/PHACTR4/PREX2/INTU/HTRA2/MAPK8IP2/UCHL5/CSK/BOC/CFLAR/SDK2/TRIM32/APBB1/SH3RF1/NTRK3/LOXL3/VPS13B/TMEM223/LRCH4/INPP5F/NAB2/RAB35/MAN2A1/C3orf70/SNAP25/SS18L1/ABCD2/XRCC5/ABT1/BBS4/WDR62/SPG11/NCAM1/MTMR2/BMP7/DICER1/MKS1/PIKFYVE/PPP3CA/APBA1/ASAP1/ABCB6/MCPH1/FOXG1/SKIL/UPF3B/MBD1/NCAN/SMN2/APLP1/TUBA1A/SMARCA2/DGUOK/SPAST"
"GO:0003690","MF","GO:0003690","double-stranded DNA binding",542,0.391891247590823,1.2616689264918,9.99900009999e-05,0.0180314356910102,0.0170838251465351,2070,"tags=39%, list=31%, signal=29%","HOXA9/HOXA2/POU4F1/MEIS2/BCL11A/DLX1/HOXA10/ZNF397/EGR2/EBF1/SCRT2/HES6/SOX4/ORC4/ZNF518B/DLX6/ETV1/ZNF699/DLX2/BASP1/PROX1/NEUROD1/TBX5/ZNF154/INSM1/SOX11/CHD7/ZNF613/TCF4/FOXP2/ASCL1/ZNF425/USP3/SATB1/DLX5/HIVEP1/ZNF286A/HOXA3/ZNF30/ZNF737/ZNF121/ZNF300/ATMIN/FOXN2/ZNF10/ZNF354A/ZBTB18/NFIB/BRD7/EGR1/ZNF749/ZNF17/NR2C1/RBPJ/ONECUT2/MEIS1/ZNF565/ZNF177/NFIX/TCF12/TBP/NFIA/SOX5/BPTF/ZNF232/ZNF263/ZNF182/ZNF12/NFXL1/RFX5/ZNF354C/HMGB2/ZNF669/ZNF490/ZBTB14/ZNF799/ZNF582/ZNF623/ZNF224/ZSCAN25/MEIS3/ZFP90/VEZF1/NFKBIZ/SETMAR/ZNF763/KLF12/SMYD3/ZNF383/RRN3/ATF1/ZKSCAN3/ZNF713/ZNF770/MBD4/ZNF385D/KLF4/ZSCAN26/CHD2/ZNF483/ZNF107/ESRRA/ZNF736/ZFP14/ZNF876P/ZNF766/MSH6/ZNF595/POU3F2/ZNF883/MAF/TAF2/POU5F1/KLF3/NFYC/ZNF552/ZSCAN32/CDK9/ZBTB8A/ERBB4/ZNF691/MSH5/ZNF518A/ZNF793/ZNF8/ZNF32/ALKBH2/GTF2B/BAZ2A/POLR3F/TEAD2/ZBED1/DDIT3/ZNF649/ZNF219/ZNF432/ETV6/ZNF850/ZNF573/NFIL3/ZNF675/ZGPAT/ZNF227/ZNF585A/ZNF324B/ZNF7/NFATC3/ZNF274/AGO2/ZNF133/ZNF260/ZNF418/XRCC5/ZNF726/ZNF189/ZNF124/NCOA2/ZNF408/ZNF789/ZNF708/PIAS1/FOXG1/ZNF442/SKIL/ZNF668/ZNF277/MBD1/ZFP28/SMARCA2/LITAF/ZNF341/ZNF823/ZNF83/ZNF146/ZIC2/XBP1/ORC3/ZNF226/GABPB1/ZNF135/WDR48/SIM2/ZNF610/MYBBP1A/ZNF559/MEF2D/SHOX/ZNF14/MED8/E4F1/ZNF141/ZNF236/MSX1/ZFHX3/CTCF/ZNF358/NRF1/ZBTB33/PMS1/ZBTB1/ZBED4/CALCOCO1/MECP2/RAD50/ZNF786/SALL1/ZNF627/AKAP8/CARM1/PURA/ZNF512B/MED12/TGIF1"
"GO:0120036","BP","GO:0120036","plasma membrane bounded cell projection organization",506,0.389289433184813,1.25110120238481,9.99900009999e-05,0.0180314356910102,0.0170838251465351,1709,"tags=32%, list=26%, signal=26%","MDM2/KIF5A/ROBO3/HOXA2/POU4F1/BCL11A/DCC/EGR2/ELAVL4/CBFA2T2/RAB3IP/SHOC2/ODF2L/PAK3/AUTS2/ETV1/CNTN4/NEDD4L/AVIL/NREP/SPOCK1/GPC2/NEUROD1/SLITRK1/PTPRS/DCX/FN1/ARHGEF25/CHRNA7/STMN2/FGD6/TUBB3/TMEM237/ZNF804A/DLX5/ANK3/DNM3/PPFIA2/OPHN1/CNTN1/PLXNB1/CRMP1/AKT1/TBCE/ATMIN/SYT1/MTSS1/NFIB/STMN1/PTK6/PRKD1/ATL1/DNAAF2/MAP4K4/BTG2/STK36/WNT5A/RERE/PTPRG/ONECUT2/CCDC88A/ACTN2/VPS54/BLOC1S3/ZDHHC17/NRXN1/TNXB/GAS8/RAPH1/CUL4B/YTHDF1/DBN1/MNS1/NYAP2/MYO9A/OCLN/TIAM2/CCDC66/CDK5/ATF1/CEP97/EZR/RABL2B/HDAC2/MYO10/MAP2/TENM1/HSP90AA1/SDCCAG8/ENAH/KLF4/ZFYVE27/PTEN/KIAA0586/FUT9/NME5/IFT172/BRAF/LRP4/TBC1D7/C2CD3/MBOAT1/POU3F2/PRDM8/CORO1C/TUBB2B/KATNB1/CC2D2A/B9D2/KCTD17/MAP6/STK25/DIP2A/EPHA4/CCDC28B/MAP1B/PRKCZ/TAPT1/BAG4/FGD4/PREX2/NEK1/INTU/TCHP/MAPK8IP2/BOC/CFLAR/TRIM32/APBB1/NTRK3/VPS13B/INPP5F/RAB35/RAPGEF6/SNAP25/SS18L1/ABCD2/CDK10/PIP5K1A/BBS4/FSCN1/SPG11/NCAM1/MTMR2/BMP7/DICER1/MKS1/PPP3CA/ASAP1/FOXG1/RABEP2/SKIL/UPF3B/CLN3/PLCE1/APLP1/TUBA1A/AJUBA/DGUOK/SPAST/TTC21A/CEP350/TCTN1/ARMCX5-GPRASP2"
"GO:0042127","BP","GO:0042127","regulation of cell population proliferation",634,0.379556321033987,1.22608343400069,9.99900009999e-05,0.0180314356910102,0.0170838251465351,1770,"tags=32%, list=27%, signal=26%","MDM2/ROBO3/PDGFRA/NRG1/TSPAN31/MEIS2/BCL11A/DCC/CDK4/HSPA1A/DLL1/ELAVL4/CBFA2T2/SOX4/RAB3IP/DLX6/SHOC2/ODF2L/PAK3/AUTS2/CD24/NEDD4L/LMO1/AVIL/PROX1/SPOCK1/GPC2/VIPR2/SULF1/SLITRK1/TBX5/PTPRS/INSM1/SOX11/FN1/CDK6/ASCL1/GCNT2/CHRNA7/RBFOX2/CYP27B1/STMN2/HMGN5/HAPLN1/CITED1/ZNF804A/DLX5/EYA1/DNM3/PPFIA2/HOXA3/ST6GAL1/CNTN1/PLXNB1/CRMP1/AKT1/MAP3K7/ATMIN/ZMIZ1/MTSS1/NFIB/CDKN2A/EGR1/PTK6/ECM1/PRKD1/BTG2/SPEG/EMILIN2/ID2/WNT5A/PTPRG/RBPJ/SRSF6/MEIS1/CCDC88A/MALAT1/HMGB2/FANCL/FAM98B/TNXB/GAS8/PHF14/YTHDF1/DBN1/FZD5/RC3H1/MEIS3/IGFBP2/MNS1/MYO9A/OCLN/MAD1L1/TIAM2/BCL7A/CDK5/ATF1/CEP97/MYD88/EZR/FGF5/HDAC2/MYO10/MAP2/TENM1/HSP90AA1/NDUFAF4/SDCCAG8/KLF4/ZFYVE27/PTEN/FUT9/IFT172/BRAF/LRP4/TBC1D7/MBOAT1/POU3F2/FBXO5/SULF2/BAP1/CCL5/CORO1C/ATAD5/TUBB2B/KATNB1/SETD4/ERBB4/KCTD17/SMARCD3/MAP6/STK25/CLEC11A/EPHA4/MAP1B/APPL2/PRKCZ/MARCKSL1/MTA3/TAPT1/ATXN1L/SIRT6/INTU/PNP/TCHP/CDKN1A/ADRA1A/TSG101/CSK/RNF41/PDCL3/CFLAR/TRIM32/SH3RF1/NTRK3/INPP5F/PTPN14/SNAP25/SS18L1/CACNB4/EAPP/CDK10/GNAI2/CTC1/XRCC5/BBS4/SLC39A10/FSCN1/GNA13/WDR62/ROMO1/BMP7/CDCA7L/DICER1/MKS1/IL10/PLAC8/PPP3CA/CNOT8/HLA-E/PIAS1/FOXG1/RABEP2/SKIL/CLN3/NCAN/IRAK4/PLCE1/SMARCA2/DGUOK/COX17/S1PR3/ARMCX5-GPRASP2/PBRM1/STAMBP/XBP1/IFNLR1/SERPINE2/PYGO2/CDC123/WDR48/DNAJA3"
"GO:0003357","BP","GO:0003357","noradrenergic neuron differentiation",5,0.920926101507694,1.82192346757779,0.000119075970469159,0.0183630762984161,0.0173980369622497,217,"tags=80%, list=3%, signal=77%","SOX4/INSM1/SOX11/ASCL1"
"GO:0048483","BP","GO:0048483","autonomic nervous system development",13,0.77938802258807,1.90997404510696,0.000207060772336681,0.0234677191008573,0.0222344141962546,217,"tags=46%, list=3%, signal=45%","EGR2/SOX4/INSM1/SOX11/FN1/ASCL1"
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",30,0.674855418243441,1.85608370490631,0.00020046106043901,0.0234677191008573,0.0222344141962546,428,"tags=33%, list=6%, signal=31%","MDM2/POU4F1/NRG1/SOX4/PROX1/TBX5/SOX11/CHD7/WNT5A/RBPJ"
"GO:0060411","BP","GO:0060411","cardiac septum morphogenesis",18,0.713750096663937,1.84179306819833,0.000202901491325961,0.0234677191008573,0.0222344141962546,428,"tags=44%, list=6%, signal=42%","MDM2/SOX4/PROX1/TBX5/SOX11/CHD7/WNT5A/RBPJ"
"GO:0032413","BP","GO:0032413","negative regulation of ion transmembrane transporter activity",15,0.72569174190007,1.82132426669587,0.000205044084478163,0.0234677191008573,0.0222344141962546,995,"tags=53%, list=15%, signal=45%","NEDD4L/KCNE4/OXSR1/ANK3/GSTM2/ACTN2/GOPC/CAB39"
"GO:0048644","BP","GO:0048644","muscle organ morphogenesis",18,0.702452107489122,1.81263922535611,0.000202901491325961,0.0234677191008573,0.0222344141962546,428,"tags=33%, list=6%, signal=31%","POU4F1/NRG1/PROX1/CHD7/WNT5A/RBPJ"
"GO:0060415","BP","GO:0060415","muscle tissue morphogenesis",18,0.702452107489122,1.81263922535611,0.000202901491325961,0.0234677191008573,0.0222344141962546,428,"tags=33%, list=6%, signal=31%","POU4F1/NRG1/PROX1/CHD7/WNT5A/RBPJ"
"GO:0007422","BP","GO:0007422","peripheral nervous system development",25,0.672208710717358,1.81040619392235,0.000201045436268597,0.0234677191008573,0.0222344141962546,900,"tags=44%, list=14%, signal=38%","POU4F1/EGR2/ETV1/ASCL1/AKT1/TBCE/ONECUT2/CDK5/PPP3R1/NAB1/POU3F2"
"GO:0002065","BP","GO:0002065","columnar/cuboidal epithelial cell differentiation",46,0.627793951659896,1.7996127680954,0.0001999800019998,0.0234677191008573,0.0222344141962546,909,"tags=43%, list=14%, signal=38%","DLL1/CBFA2T2/SOX4/PROX1/NEUROD1/INSM1/SOX11/CDK6/ASCL1/AKT1/NFIB/PTK6/SLC9A4/WNT5A/FZD5/TUBB/CLCN2/KLF4/POU3F2/RBM4"
"GO:0086001","BP","GO:0086001","cardiac muscle cell action potential",19,0.691356789727822,1.79632135941001,0.00020253164556962,0.0234677191008573,0.0222344141962546,454,"tags=42%, list=7%, signal=39%","CACNA2D1/NEDD4L/KCNIP2/CACNB2/KCNE4/DSG2/ANK3/GJC1"
"GO:0003231","BP","GO:0003231","cardiac ventricle development",35,0.625803366128736,1.7480497276203,0.000200180162145931,0.0234677191008573,0.0222344141962546,428,"tags=29%, list=6%, signal=27%","MDM2/POU4F1/NRG1/SOX4/PROX1/TBX5/SOX11/CHD7/WNT5A/RBPJ"
"GO:0001708","BP","GO:0001708","cell fate specification",35,0.612256814084004,1.71021029131545,0.000200180162145931,0.0234677191008573,0.0222344141962546,933,"tags=40%, list=14%, signal=35%","MIAT/POU4F1/DLL1/TBX5/ASCL1/MYT1L/EYA1/NFIB/WNT5A/RBPJ/NFIA/HDAC2/POU3F2/POU5F1"
"GO:0035270","BP","GO:0035270","endocrine system development",42,0.599133322115588,1.70475540436747,0.0001999800019998,0.0234677191008573,0.0222344141962546,900,"tags=38%, list=14%, signal=33%","PDGFRA/DLL1/SOX4/NEUROD1/INSM1/CDK6/ASCL1/HOXA3/AKT1/WNT5A/RBPJ/ONECUT2/TUBB1/BRAF/ARMC5/POU3F2"
"GO:0043204","CC","GO:0043204","perikaryon",39,0.588096439752011,1.66161676422987,0.000200080032012805,0.0234677191008573,0.0222344141962546,1098,"tags=41%, list=17%, signal=34%","KIF5A/PCSK2/ELAVL4/ASTN2/PTPRS/CPLX2/CRMP1/FZD5/TIAM2/CDK5/OPRK1/CLCN2/SYNPO/PI4K2A/EPHA4/MAP1B"
"GO:0007411","BP","GO:0007411","axon guidance",60,0.563777129966935,1.65086947538464,0.0001999800019998,0.0234677191008573,0.0222344141962546,776,"tags=32%, list=12%, signal=28%","KIF5A/ROBO3/HOXA2/DCC/EGR2/ETV1/CNTN4/ARHGEF25/TUBB3/DLX5/OPHN1/CNTN1/PLXNB1/NFIB/WNT5A/NRXN1/YTHDF1/CDK5/ENAH"
"GO:0097485","BP","GO:0097485","neuron projection guidance",60,0.563777129966935,1.65086947538464,0.0001999800019998,0.0234677191008573,0.0222344141962546,776,"tags=32%, list=12%, signal=28%","KIF5A/ROBO3/HOXA2/DCC/EGR2/ETV1/CNTN4/ARHGEF25/TUBB3/DLX5/OPHN1/CNTN1/PLXNB1/NFIB/WNT5A/NRXN1/YTHDF1/CDK5/ENAH"
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization",62,0.5602572042703,1.64424441402633,0.0001999800019998,0.0234677191008573,0.0222344141962546,879,"tags=34%, list=13%, signal=30%","MDM2/BCL11A/DCC/CBFA2T2/RAB3IP/ODF2L/SPOCK1/PTPRS/STMN2/DNM3/CRMP1/AKT1/WNT5A/PTPRG/CDK5/CEP97/HDAC2/MAP2/PTEN/LRP4/TBC1D7"
"GO:0003002","BP","GO:0003002","regionalization",102,0.488450948042363,1.47862745605216,0.0001999800019998,0.0234677191008573,0.0222344141962546,1009,"tags=29%, list=15%, signal=25%","HOXA9/HOXA2/DLX1/HOXA10/EGR2/DLL1/HES6/DLX2/BASP1/NEUROD1/ASCL1/HOXA3/DNAAF2/BTG2/WNT5A/RBPJ/BPTF/DLL3/GAS8/DPCD/FZD5/MNS1/DISP1/BMP1/SETDB2/IFT172/LRP4/C2CD3/CC2D2A/SMARCD3"
"GO:0030855","BP","GO:0030855","epithelial cell differentiation",162,0.459222289479857,1.42378272891106,0.0001999800019998,0.0234677191008573,0.0222344141962546,925,"tags=27%, list=14%, signal=23%","NRG1/DLL1/CBFA2T2/SOX4/DLX6/CD24/BASP1/PROX1/NEUROD1/PTPRS/INSM1/SOX11/CDK6/ASCL1/CYP27B1/CITED1/DLX5/OPHN1/AKT1/MTSS1/NFIB/PTK6/ID2/SLC9A4/WNT5A/RBPJ/SRSF6/ONECUT2/FZD5/VEZF1/NFKBIZ/MYO9A/PPP3R1/MYD88/EZR/TUBB/HDAC2/CLCN2/KLF4/PLCB1/POU3F2/RBM4/MAF"
"GO:0051960","BP","GO:0051960","regulation of nervous system development",149,0.455762378251824,1.40690768523611,0.0001999800019998,0.0234677191008573,0.0222344141962546,1614,"tags=37%, list=24%, signal=29%","POU4F1/DLX1/DCC/EGR2/DLL1/HES6/DLX2/PROX1/SLITRK1/PTPRS/SOX11/FN1/CHD7/ASCL1/KDM4A/HAPLN1/TMEM98/PLXNB1/AKT1/BTG2/ID2/WNT5A/DLL3/HMGB2/NRXN1/DBN1/TIAM2/CDK5/HDAC2/MAP2/CLCN2/ZFYVE27/PTEN/BRAF/LRP4/SMARCD3/MAP6/STK25/EPHA4/LRRTM3/MAP1B/APPL2/TRIM32/MAN2A1/SS18L1/XRCC5/WDR62/MTMR2/BMP7/DICER1/PPP3CA/FOXG1/SKIL/MBD1/NCAN"
"GO:0120039","BP","GO:0120039","plasma membrane bounded cell projection morphogenesis",213,0.441610966630439,1.38477513375132,0.0001999800019998,0.0234677191008573,0.0222344141962546,1109,"tags=29%, list=17%, signal=25%","KIF5A/ROBO3/HOXA2/POU4F1/BCL11A/DCC/EGR2/ELAVL4/PAK3/AUTS2/ETV1/CNTN4/NEDD4L/SLITRK1/PTPRS/FN1/ARHGEF25/CHRNA7/TUBB3/DLX5/ANK3/DNM3/PPFIA2/OPHN1/CNTN1/PLXNB1/TBCE/SYT1/NFIB/STMN1/ATL1/MAP4K4/WNT5A/RERE/VPS54/ZDHHC17/NRXN1/RAPH1/YTHDF1/DBN1/NYAP2/MYO9A/TIAM2/CDK5/MAP2/HSP90AA1/ENAH/ZFYVE27/PTEN/BRAF/LRP4/POU3F2/PRDM8/CORO1C/TUBB2B/MAP6/STK25/DIP2A/EPHA4/MAP1B/PRKCZ"
"GO:0048858","BP","GO:0048858","cell projection morphogenesis",214,0.441174622596935,1.3836262807281,0.0001999800019998,0.0234677191008573,0.0222344141962546,1109,"tags=29%, list=17%, signal=25%","KIF5A/ROBO3/HOXA2/POU4F1/BCL11A/DCC/EGR2/ELAVL4/PAK3/AUTS2/ETV1/CNTN4/NEDD4L/SLITRK1/PTPRS/FN1/ARHGEF25/CHRNA7/TUBB3/DLX5/ANK3/DNM3/PPFIA2/OPHN1/CNTN1/PLXNB1/TBCE/SYT1/NFIB/STMN1/ATL1/MAP4K4/WNT5A/RERE/VPS54/ZDHHC17/NRXN1/RAPH1/YTHDF1/DBN1/NYAP2/MYO9A/TIAM2/CDK5/MAP2/HSP90AA1/ENAH/ZFYVE27/PTEN/BRAF/LRP4/POU3F2/PRDM8/CORO1C/TUBB2B/MAP6/STK25/DIP2A/EPHA4/MAP1B/PRKCZ"
"GO:0030030","BP","GO:0030030","cell projection organization",512,0.384745616901764,1.23689104612142,0.0001999800019998,0.0234677191008573,0.0222344141962546,1709,"tags=32%, list=26%, signal=26%","MDM2/KIF5A/ROBO3/HOXA2/POU4F1/BCL11A/DCC/EGR2/ELAVL4/CBFA2T2/RAB3IP/SHOC2/ODF2L/PAK3/AUTS2/ETV1/CNTN4/NEDD4L/AVIL/NREP/SPOCK1/GPC2/NEUROD1/SLITRK1/PTPRS/DCX/FN1/ARHGEF25/CHRNA7/STMN2/FGD6/TUBB3/TMEM237/ZNF804A/DLX5/ANK3/DNM3/PPFIA2/OPHN1/CNTN1/PLXNB1/CRMP1/AKT1/TBCE/ATMIN/SYT1/MTSS1/NFIB/STMN1/PTK6/PRKD1/ATL1/DNAAF2/MAP4K4/BTG2/STK36/WNT5A/RERE/PTPRG/ONECUT2/CCDC88A/ACTN2/VPS54/BLOC1S3/ZDHHC17/NRXN1/TNXB/GAS8/RAPH1/CUL4B/YTHDF1/DBN1/MNS1/NYAP2/MYO9A/OCLN/TIAM2/CCDC66/CDK5/ATF1/CEP97/EZR/RABL2B/HDAC2/MYO10/MAP2/TENM1/HSP90AA1/SDCCAG8/ENAH/KLF4/ZFYVE27/PTEN/KIAA0586/FUT9/NME5/IFT172/BRAF/LRP4/TBC1D7/C2CD3/MBOAT1/POU3F2/PRDM8/CORO1C/TUBB2B/KATNB1/CC2D2A/B9D2/KCTD17/MAP6/STK25/DIP2A/EPHA4/CCDC28B/MAP1B/PRKCZ/TAPT1/BAG4/FGD4/PREX2/NEK1/INTU/TCHP/MAPK8IP2/BOC/CFLAR/TRIM32/APBB1/NTRK3/VPS13B/INPP5F/RAB35/RAPGEF6/SNAP25/SS18L1/ABCD2/CDK10/PIP5K1A/BBS4/FSCN1/SPG11/NCAM1/MTMR2/BMP7/DICER1/MKS1/PPP3CA/ASAP1/FOXG1/RABEP2/SKIL/UPF3B/CLN3/PLCE1/APLP1/TUBA1A/AJUBA/DGUOK/SPAST/TTC21A/CEP350/TCTN1/ARMCX5-GPRASP2"
"GO:0043394","MF","GO:0043394","proteoglycan binding",8,0.841731700503088,1.86386710100448,0.000218746582084655,0.0244970130675042,0.0232096154199345,170,"tags=38%, list=3%, signal=37%","NID1/PTPRS/FN1"
"GO:0060413","BP","GO:0060413","atrial septum morphogenesis",3,0.977208298738555,1.69656835683948,0.000268997982515131,0.0287552729718163,0.0272440899276988,143,"tags=67%, list=2%, signal=65%","SOX4/TBX5"
"GO:0034350","BP","GO:0034350","regulation of glial cell apoptotic process",3,0.970972658220522,1.68574242504871,0.000268997982515131,0.0287552729718163,0.0272440899276988,51,"tags=33%, list=1%, signal=33%","DLL1"
"GO:0034351","BP","GO:0034351","negative regulation of glial cell apoptotic process",3,0.970972658220522,1.68574242504871,0.000268997982515131,0.0287552729718163,0.0272440899276988,51,"tags=33%, list=1%, signal=33%","DLL1"
"GO:0035902","BP","GO:0035902","response to immobilization stress",3,0.970103971757691,1.68423426556341,0.000268997982515131,0.0287552729718163,0.0272440899276988,2,"tags=33%, list=0%, signal=33%","MDM2"
"GO:0045666","BP","GO:0045666","positive regulation of neuron differentiation",31,0.638140868141364,1.76139671829958,0.00030051086847641,0.0307272363017129,0.0291124201760842,461,"tags=35%, list=7%, signal=33%","DLX1/SHOC2/DLX2/PROX1/NEUROD1/SOX11/TCF4/ASCL1/KDM4A/CSNK1E/TCF12"
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",49,0.576881280421937,1.66402327926787,0.0002999700029997,0.0307272363017129,0.0291124201760842,617,"tags=29%, list=9%, signal=26%","HOXA9/HOXA2/HOXA10/DLL1/HES6/BASP1/NEUROD1/HOXA3/BTG2/WNT5A/RBPJ/BPTF/DLL3/FZD5"
"GO:0031344","BP","GO:0031344","regulation of cell projection organization",238,0.435432856325692,1.37082741847402,0.0002999700029997,0.0307272363017129,0.0291124201760842,1652,"tags=35%, list=25%, signal=27%","MDM2/ROBO3/BCL11A/DCC/ELAVL4/CBFA2T2/RAB3IP/SHOC2/ODF2L/PAK3/AUTS2/NEDD4L/AVIL/SPOCK1/GPC2/SLITRK1/PTPRS/FN1/STMN2/ZNF804A/DNM3/PPFIA2/CNTN1/PLXNB1/CRMP1/AKT1/ATMIN/PTK6/PRKD1/WNT5A/PTPRG/CCDC88A/YTHDF1/DBN1/MNS1/MYO9A/OCLN/TIAM2/CDK5/ATF1/CEP97/EZR/HDAC2/MYO10/MAP2/TENM1/HSP90AA1/SDCCAG8/KLF4/ZFYVE27/PTEN/FUT9/BRAF/LRP4/TBC1D7/MBOAT1/POU3F2/CORO1C/TUBB2B/KATNB1/KCTD17/MAP6/STK25/EPHA4/MAP1B/TAPT1/INTU/TCHP/CFLAR/NTRK3/INPP5F/SNAP25/SS18L1/CDK10/BBS4/FSCN1/BMP7/PPP3CA/RABEP2/SKIL/CLN3/PLCE1/DGUOK"
"GO:0032989","BP","GO:0032989","cellular component morphogenesis",248,0.431141252231797,1.35973733513935,0.0002999700029997,0.0307272363017129,0.0291124201760842,1654,"tags=35%, list=25%, signal=27%","KIF5A/ROBO3/HOXA2/POU4F1/PDGFRA/BCL11A/DCC/EGR2/ELAVL4/PAK3/AUTS2/ETV1/CNTN4/NEDD4L/PROX1/SLITRK1/PTPRS/FN1/ARHGEF25/CHRNA7/TUBB3/DLX5/ANK3/DNM3/PPFIA2/OPHN1/CNTN1/PLXNB1/TBCE/SYT1/NFIB/STMN1/PRKD1/ATL1/MAP4K4/WNT5A/RERE/SLIRP/ACTN2/VPS54/ZDHHC17/NRXN1/RAPH1/YTHDF1/DBN1/NYAP2/MYO9A/TIAM2/CDK5/MAP2/HSP90AA1/ENAH/ZFYVE27/PTEN/BRAF/LRP4/POU3F2/PRDM8/CORO1C/TUBB2B/MAP6/STK25/DIP2A/EPHA4/MAP1B/PRKCZ/PREX2/MAPK8IP2/BOC/CFLAR/APBB1/VPS13B/CLASP2/SNAP25/SS18L1/SPG11/NCAM1/MTMR2/BMP7/DICER1/PIKFYVE/PPP3CA/FOXG1/SKIL/APLP1/TUBA1A/SPAST"
"GO:0055010","BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis",14,0.726625347854004,1.8020400668602,0.000309182726991652,0.0312739990624782,0.029630448776891,428,"tags=36%, list=6%, signal=33%","POU4F1/NRG1/PROX1/CHD7/RBPJ"
"GO:0051481","BP","GO:0051481","negative regulation of cytosolic calcium ion concentration",3,-0.928376741368867,-1.81975753448045,0.000389559797428905,0.0374253789981043,0.0354585537060251,477,"tags=100%, list=7%, signal=93%","ATP2B1/NOS1"
"GO:0002066","BP","GO:0002066","columnar/cuboidal epithelial cell development",18,0.686944832329608,1.77262355036156,0.000405802982651922,0.0374253789981043,0.0354585537060251,617,"tags=39%, list=9%, signal=35%","DLL1/INSM1/CDK6/AKT1/SLC9A4/WNT5A/FZD5"
"GO:0008593","BP","GO:0008593","regulation of Notch signaling pathway",30,0.643710927516824,1.77042568072427,0.000400922120878019,0.0374253789981043,0.0354585537060251,513,"tags=30%, list=8%, signal=28%","DLX1/DLL1/CBFA2T2/DLX2/MFNG/ASCL1/AKT1/ZMIZ1/DLL3"
"GO:0043627","BP","GO:0043627","response to estrogen",22,0.660989400316941,1.75270932055497,0.000403185162786009,0.0374253789981043,0.0354585537060251,761,"tags=36%, list=12%, signal=32%","MDM2/HOXA10/CD24/CYP27B1/CITED1/IGFBP2/OPRK1/HSP90AA1"
"GO:0014016","BP","GO:0014016","neuroblast differentiation",3,0.967595396729255,1.67987903339899,0.000403496973772697,0.0374253789981043,0.0354585537060251,217,"tags=100%, list=3%, signal=97%","DLX1/DLX2/ASCL1"
"GO:0021892","BP","GO:0021892","cerebral cortex GABAergic interneuron differentiation",3,0.967595396729255,1.67987903339899,0.000403496973772697,0.0374253789981043,0.0354585537060251,217,"tags=100%, list=3%, signal=97%","DLX1/DLX2/ASCL1"
