"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051924","BP","GO:0051924","regulation of calcium ion transport",37,0.687529158533203,1.51990946169344,0.0003000300030003,0.0122115244814525,0.0106768447744744,727,"tags=38%, list=15%, signal=32%","PRNP/CAV1/SRI/CALM1/SARAF/LGALS3/FKBP1A/GNAI2/VDAC1/CCL2/YWHAE/CAMK2B/TMBIM6/HES1"
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding",113,0.603583184830198,1.40186332033357,0.0002999700029997,0.0122115244814525,0.0106768447744744,766,"tags=34%, list=16%, signal=29%","CALR/UBA52/RPS27A/JUN/HSPA8/HSPA1A/CLU/PDLIM2/RPL5/NEK6/SLC25A5/EGFR/ACTG1/RPL11/UBC/STUB1/MAP1LC3A/PRDX6/RPL23/HM13/RRAGA/RTN4/GPR37/UBE2D2/YWHAE/PRR7/UBE2D4/HSPA5/MAP1LC3B/TPI1/GABARAPL2/HSPA6/DDRGK1/AUP1/TMBIM6/PAX6/UBB/UBE2A"
"GO:0042326","BP","GO:0042326","negative regulation of phosphorylation",79,0.611087759821449,1.40078157767158,0.0002999700029997,0.0122115244814525,0.0106768447744744,1118,"tags=42%, list=23%, signal=33%","PRNP/DUSP1/SOCS3/CAV1/IGFBP3/CALM1/PPIA/FKBP8/DYNLL1/PPP2R1A/PKIG/AGT/IRS2/SPRY2/CIB1/NPM1/ITGB1BP1/SIRT2/RGS2/MYADM/TAF7/PAX6/SPRY1/PARK7/TMED2/GADD45A/PLPP3/BAX/TRIB1/CDKN1A/GSTP1/MIDN/RGN"
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process",113,0.603079297133741,1.40069300661877,0.0002999700029997,0.0122115244814525,0.0106768447744744,1029,"tags=40%, list=21%, signal=32%","PRNP/DUSP1/SOCS3/CAV1/IGFBP3/CALM1/YWHAB/HSPA1A/LGALS3/RPL5/PPIA/RPL11/FKBP1A/DBI/FKBP8/RPL23/PPP2R1A/PKIG/AGT/SPRY2/CIB1/PPP1R15A/NPM1/YWHAE/ITGB1BP1/SIRT2/RPS3/RPS7/RGS2/MYADM/TAF7/PAX6/VPS28/SPRY1/PARK7/TMED2/GADD45A/HINT2/CAMLG/PLPP3/BAX/TRIB1/CDKN1A/FXYD1/GSTP1"
"GO:2000147","BP","GO:2000147","positive regulation of cell motility",121,0.593203859391436,1.3807851358561,0.0002999700029997,0.0122115244814525,0.0106768447744744,1198,"tags=47%, list=25%, signal=36%","CALR/CAV1/CD151/LGALS3/PHPT1/TRIP6/SDCBP/EGFR/ACTG1/F3/PTN/XBP1/RHOC/GNAI2/RARRES2/AGT/RHOA/RTN4/IRS2/S100A11/PDCD6/SPRY2/SPARC/CIB1/ANXA1/ACTN4/GLIPR2/MAP2K2/ITGB1BP1/PFN1/HSPA5/MIEN1/MYADM/DDRGK1/PAX6/CD99/BMP7/RAC1/RHOB/DAPK3/TMSB4X/HMGB1/PTP4A1/JAM2/FERMT2/PLPP3/LGMN/SEMA3A/RDX/PDCD10/FAM107A/GPI/SOX9/ZNF580/CREB3/PDPN/AQP1"
"GO:0043086","BP","GO:0043086","negative regulation of catalytic activity",116,0.593473973849718,1.37964161819448,0.0002999700029997,0.0122115244814525,0.0106768447744744,1352,"tags=48%, list=28%, signal=36%","ZFP36/CST3/DUSP1/LTF/CAV1/GAPDH/SERPINB6/LGALS3/PHPT1/RPL5/PPIA/RPL11/FKBP1A/RPL23/PKIG/CSTB/GNAI2/AGT/IRS2/SPRY2/ANXA1/PPP1R15A/NPM1/ITGB1BP1/ANGPTL4/MT3/EDNRB/SERPING1/RPS7/RGS2/TAF7/LAMTOR5/TMBIM6/KLF4/CERS1/SPRY1/PIH1D1/PARK7/TMED2/GADD45A/TIMP1/TRIB1/RDX/IGBP1/CDKN1A/GSTP1/MIDN/CAST/TRIAP1/AQP1/PTX3/BOD1/TIMP4/TMBIM1/URI1/CARD16"
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion",87,0.597064096037181,1.37408946203517,0.0002999700029997,0.0122115244814525,0.0106768447744744,982,"tags=39%, list=20%, signal=32%","SAA1/CALR/S100A10/CAV1/CITED2/HSD17B12/XBP1/DHPS/IGFBP2/RHOA/CIB1/ANXA1/CCL2/SMARCD3/SOX2/ITGB1BP1/RPS3/HLA-A/MYADM/BAD/BMP7/HES1/RAC1/AP3D1/CCDC80/FLOT1/HMGB1/LGALS1/B2M/FERMT2/PLPP3/EFEMP2/ARPC2/ECM2"
"GO:0031983","CC","GO:0031983","vesicle lumen",117,0.590660069449558,1.37361475922973,0.0002999700029997,0.0122115244814525,0.0106768447744744,1328,"tags=52%, list=27%, signal=39%","CHI3L1/EEF1A1/LTF/EEF2/DPP7/HSPA8/CLU/PKM/SDCBP/EGFR/NPC2/PPIA/FAM3C/CAP1/PRDX6/PDXK/TUBB4B/CSTB/RARRES2/PRDX4/ALDOA/ANXA2/PSMC2/SRP14/S100A11/SCCPDH/SPARC/ACTN4/IMPDH2/PADI2/SLPI/DYNLT1/SERPING1/A1BG/CSNK2B/HSPA6/TRAPPC1/ACTN1/APRT/SCG3/TMSB4X/ACAA1/HMGB1/CTSA/TIMP1/B2M/GYG1/PROS1/OLA1/PSMA2/GSTP1/GPI/PPIE/CTSZ/FUCA2/PTX3/HSP90AA1/MAGED2/CAT/PA2G4/CTSH"
"GO:0030099","BP","GO:0030099","myeloid cell differentiation",87,0.596664729727602,1.37317035629573,0.0002999700029997,0.0122115244814525,0.0106768447744744,1164,"tags=37%, list=24%, signal=29%","ZFP36/FOS/JUNB/LTF/ZFP36L1/RPS6/HSPA1A/RPS14/RPS19/CITED2/SLC25A5/ID2/NDFIP1/DNASE2/KLF2/ANXA2/EIF6/CIB1/GPR137B/SMAP1/ACTN1/MYC/PAF1/ZNF385A/JAGN1/B2M/TRIB1/WDR1/GLO1/TNFRSF11B/NDP/CEBPG"
"GO:0050865","BP","GO:0050865","regulation of cell activation",100,0.59392252221379,1.37284377550447,0.0002999700029997,0.0122115244814525,0.0106768447744744,1018,"tags=36%, list=21%, signal=29%","PRNP/ZFP36L2/JUNB/CAV1/ZFP36L1/LAMP1/LGALS3/PRDX2/ID2/XBP1/NDFIP1/CD320/DHPS/IGFBP2/CD9/RHOA/IRS2/ANXA1/CCL2/GPR137B/PLA2G5/PRELID1/SMARCD3/RPS3/HLA-A/LMO4/PLSCR1/BAD/HES1/AP3D1/HMGB1/CLPTM1/LGALS1/B2M/FUNDC2/CDKN1A"
"GO:0040017","BP","GO:0040017","positive regulation of locomotion",122,0.587998154573294,1.36894823335179,0.0002999700029997,0.0122115244814525,0.0106768447744744,1198,"tags=47%, list=25%, signal=36%","CALR/CAV1/CD151/LGALS3/PHPT1/TRIP6/SDCBP/EGFR/ACTG1/F3/PTN/XBP1/RHOC/GNAI2/RARRES2/AGT/RHOA/RTN4/IRS2/S100A11/PDCD6/SPRY2/SPARC/CIB1/ANXA1/ACTN4/GLIPR2/MAP2K2/ITGB1BP1/PFN1/HSPA5/MIEN1/MYADM/DDRGK1/PAX6/CD99/BMP7/RAC1/RHOB/DAPK3/TMSB4X/HMGB1/PTP4A1/JAM2/FERMT2/PLPP3/LGMN/SEMA3A/RDX/PDCD10/FAM107A/GPI/SOX9/ZNF580/CREB3/PDPN/AQP1"
"GO:0030335","BP","GO:0030335","positive regulation of cell migration",117,0.588609644546782,1.36884637542521,0.0002999700029997,0.0122115244814525,0.0106768447744744,1198,"tags=47%, list=25%, signal=36%","CALR/CAV1/CD151/LGALS3/TRIP6/SDCBP/EGFR/ACTG1/F3/PTN/XBP1/RHOC/GNAI2/RARRES2/AGT/RHOA/RTN4/IRS2/S100A11/PDCD6/SPRY2/SPARC/CIB1/ANXA1/ACTN4/GLIPR2/ITGB1BP1/PFN1/HSPA5/MIEN1/MYADM/DDRGK1/PAX6/CD99/BMP7/RAC1/RHOB/DAPK3/TMSB4X/HMGB1/PTP4A1/JAM2/FERMT2/PLPP3/LGMN/SEMA3A/RDX/PDCD10/FAM107A/GPI/SOX9/ZNF580/CREB3/PDPN/AQP1"
"GO:0034774","CC","GO:0034774","secretory granule lumen",116,0.587701688825466,1.36622285848058,0.0002999700029997,0.0122115244814525,0.0106768447744744,1328,"tags=52%, list=27%, signal=39%","CHI3L1/EEF1A1/LTF/EEF2/DPP7/HSPA8/CLU/PKM/SDCBP/NPC2/PPIA/FAM3C/CAP1/PRDX6/PDXK/TUBB4B/CSTB/RARRES2/PRDX4/ALDOA/ANXA2/PSMC2/SRP14/S100A11/SCCPDH/SPARC/ACTN4/IMPDH2/PADI2/SLPI/DYNLT1/SERPING1/A1BG/CSNK2B/HSPA6/TRAPPC1/ACTN1/APRT/SCG3/TMSB4X/ACAA1/HMGB1/CTSA/TIMP1/B2M/GYG1/PROS1/OLA1/PSMA2/GSTP1/GPI/PPIE/CTSZ/FUCA2/PTX3/HSP90AA1/MAGED2/CAT/PA2G4/CTSH"
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen",116,0.587701688825466,1.36622285848058,0.0002999700029997,0.0122115244814525,0.0106768447744744,1328,"tags=52%, list=27%, signal=39%","CHI3L1/EEF1A1/LTF/EEF2/DPP7/HSPA8/CLU/PKM/SDCBP/NPC2/PPIA/FAM3C/CAP1/PRDX6/PDXK/TUBB4B/CSTB/RARRES2/PRDX4/ALDOA/ANXA2/PSMC2/SRP14/S100A11/SCCPDH/SPARC/ACTN4/IMPDH2/PADI2/SLPI/DYNLT1/SERPING1/A1BG/CSNK2B/HSPA6/TRAPPC1/ACTN1/APRT/SCG3/TMSB4X/ACAA1/HMGB1/CTSA/TIMP1/B2M/GYG1/PROS1/OLA1/PSMA2/GSTP1/GPI/PPIE/CTSZ/FUCA2/PTX3/HSP90AA1/MAGED2/CAT/PA2G4/CTSH"
"GO:0030155","BP","GO:0030155","regulation of cell adhesion",135,0.584356040248727,1.36446293704073,0.0002999700029997,0.0122115244814525,0.0106768447744744,982,"tags=36%, list=20%, signal=30%","PRNP/SAA1/DUSP1/CALR/S100A10/CAV1/CITED2/LGALS3/HSD17B12/PRDX2/ACTG1/XBP1/NDFIP1/PPP2R1A/PTPRA/DHPS/IGFBP2/CD9/RHOA/CIB1/ANXA1/ACTN4/CCL2/PLA2G5/SMARCD3/SOX2/ITGB1BP1/RPS3/HLA-A/MYADM/BAD/KLF4/BMP7/HES1/RAC1/AP3D1/CCDC80/DAPK3/FLOT1/HMGB1/LGALS1/B2M/FERMT2/PLPP3/EFEMP2/ARPC2/RDX/FAM107A/ECM2"
"GO:0042060","BP","GO:0042060","wound healing",93,0.59109119425891,1.36312300642769,0.0002999700029997,0.0122115244814525,0.0106768447744744,1198,"tags=43%, list=25%, signal=33%","SAA1/S100A10/CAV1/CD59/CD151/CHMP2A/PRDX2/TNFRSF12A/PPIA/CLIC1/ACTG1/F3/XBP1/FIBP/RHOC/ANXA2/PDIA3/CD9/RHOA/MYL12A/ANXA1/CHMP4B/MYL9/SERPING1/PRCP/PLSCR1/ENTPD2/CHMP2B/GNAS/TIMP1/FERMT2/PLPP3/PDCD10/PROS1/FUNDC2/CDKN1A/TPM1/ANXA5/PDPN/AQP1"
"GO:0009986","CC","GO:0009986","cell surface",142,0.580507328871658,1.35725333414542,0.0002999700029997,0.0122115244814525,0.0106768447744744,1245,"tags=42%, list=26%, signal=32%","PRNP/AQP4/LTF/CALR/CD63/S100A10/LAMP1/CLU/CD59/CD151/KISS1R/LGALS3/HLA-C/KRT10/HSPA2/EGFR/F3/HLA-B/TNFRSF1A/HM13/ANXA2/PDIA3/CD9/ATP1B2/SPARC/GPR37/ANXA1/LYPLA1/ENO1/HLA-A/HSPA5/SDC2/VAMP5/CLDND1/VAMP3/ANXA4/LRPAP1/SPA17/SULF2/RER1/BGN/FLOT1/FOLR1/HMGB1/CLPTM1/B2M/JAM2/FERMT2/SFRP4/LMAN2/ITGAE/MSN/APMAP/ANXA5/NDP/AIMP1/CAPN2/ATP6AP2/IL11RA/HSP90AA1"
"GO:0003729","MF","GO:0003729","mRNA binding",90,0.587076843945437,1.35226126942381,0.0002999700029997,0.0122115244814525,0.0106768447744744,1385,"tags=50%, list=28%, signal=36%","ZFP36/ZFP36L2/CALR/RPS2/ZFP36L1/RPL13A/CIRBP/RPS14/RPS5/RPL7/RPL41/PKM/RPS3A/RPL5/RPL26/RPS13/LSM14A/RBM42/RPS3/EIF2S2/SLPI/RPS7/MRPL13/RPL24/HNRNPA1/RPL35/NELFE/STAU1/CNBP/PARK7/ZNF385A/SNRNP35/GRSF1/PPIE/SERBP1/KHDRBS1/PTBP1/ELAVL3/HSP90AA1/SF3B6/CCT5/NCBP2/EXOSC8/PCBP1/STRAP"
"GO:0006417","BP","GO:0006417","regulation of translation",136,0.577082534331937,1.34779779650774,0.0002999700029997,0.0122115244814525,0.0106768447744744,906,"tags=29%, list=19%, signal=25%","ZFP36/VIM/ZFP36L2/CALR/EEF2/ZFP36L1/RPL13A/CIRBP/RPL10/EIF3K/RPS14/RPS9/GAPDH/EIF1/PKM/YBX1/RPL5/RPL26/RPS27L/RBM3/EIF5/LSM14A/RPS4X/EIF6/PPP1R15A/RPL38/NPM1/RPS3/POLR2G/EIF4H/RGS2/MRPL13/PPP1CA/APLP1/CNBP/DAPK3/EIF3H/MTPN/TMED2/ZNF385A"
"GO:0098609","BP","GO:0098609","cell-cell adhesion",148,0.570281524916141,1.33491879366101,0.0002999700029997,0.0122115244814525,0.0106768447744744,961,"tags=34%, list=20%, signal=28%","PRNP/TTYH1/CAV1/ZFP36L1/CNN3/CITED2/LGALS3/PRDX2/EGFR/PPIA/CLIC1/ACTG1/XBP1/FIBP/NDFIP1/DHPS/IGFBP2/PCDH17/ANXA2/PDIA3/CD9/RHOA/ATP1B2/S100A11/MYL12A/ANXA1/PERP/CCL2/MYL9/PLA2G5/SMARCD3/SOX2/RPS3/HLA-A/MYADM/BAD/KLF4/CD99/BMP7/GNAS/PPP1CA/HES1/AP3D1/FLOT1/HMGB1/LGALS1/B2M/JAM2/PLPP3/RDX"
"GO:0070848","BP","GO:0070848","response to growth factor",162,0.567348732890799,1.33201257818219,0.0002999700029997,0.0122115244814525,0.0106768447744744,1091,"tags=38%, list=22%, signal=30%","ZFP36/ZFP36L2/EEF1A1/FOS/CD63/ID1/CAV1/ZFP36L1/JUN/HSPA1A/CITED2/DOK5/SDCBP/EGFR/FKBP1A/STUB1/FIBP/FKBP8/PIN1/FEZ1/PDCD5/AGT/APLN/PDCD6/SPRY2/CIB1/ZYX/ANXA1/FNDC4/CCL2/FNTA/GIPC1/CITED1/IER2/SOX2/ITGB1BP1/HSPA5/MT3/TGFB1I1/KLF4/PAX6/BMP7/HES1/SPRY1/MYC/SULF2/VEPH1/FOLR1/IQGAP1/FERMT2/GDF15/LGMN/NTRK2/RDX/ARPC3/CDC34/SFRP4/RAP1A/CAV2/SOX9/SMAD1"
"GO:0010608","BP","GO:0010608","post-transcriptional regulation of gene expression",157,0.562542416268181,1.31908733058708,0.0002999700029997,0.0122115244814525,0.0106768447744744,906,"tags=29%, list=19%, signal=24%","ZFP36/VIM/ZFP36L2/CALR/EEF2/CAV1/ZFP36L1/RPL13A/CIRBP/RPL10/EIF3K/RPS14/RPS9/GAPDH/EIF1/PKM/YBX1/RPL5/RPL26/RPS27L/RBM3/EIF5/LSM14A/RPS4X/EIF6/PPP1R15A/RPL38/NPM1/RPS3/POLR2G/EIF4H/RGS2/MRPL13/CDC37/PPP1CA/ZMPSTE24/APLP1/STAU1/CNBP/DAPK3/EIF3H/MTPN/DDX49/TMED2/ZNF385A"
"GO:0071363","BP","GO:0071363","cellular response to growth factor stimulus",154,0.559799282111575,1.31193874766118,0.0002999700029997,0.0122115244814525,0.0106768447744744,1091,"tags=36%, list=22%, signal=29%","ZFP36/ZFP36L2/EEF1A1/FOS/CD63/ID1/CAV1/ZFP36L1/JUN/HSPA1A/CITED2/DOK5/SDCBP/EGFR/FKBP1A/STUB1/FIBP/FKBP8/PIN1/FEZ1/PDCD5/AGT/APLN/PDCD6/SPRY2/CIB1/ZYX/ANXA1/CCL2/FNTA/GIPC1/CITED1/ITGB1BP1/HSPA5/MT3/TGFB1I1/KLF4/PAX6/BMP7/HES1/SPRY1/SULF2/VEPH1/FOLR1/IQGAP1/FERMT2/GDF15/LGMN/NTRK2/RDX/ARPC3/SFRP4/RAP1A/CAV2/SOX9/SMAD1"
"GO:0019900","MF","GO:0019900","kinase binding",176,0.548015885264537,1.28941715290148,0.0002999700029997,0.0122115244814525,0.0106768447744744,1091,"tags=35%, list=22%, signal=28%","ZFP36/EEF1A1/DUSP1/EEF2/CAV1/RAD23A/CALM1/RPS6/RPS19/NEK6/TRIP6/EGFR/HINT1/ACTG1/PTN/STUB1/PIN1/RHOC/FEZ1/GFAP/VDAC1/RHOA/IRS2/SPRY2/PPP1R15A/FNTA/NPM1/JTB/ITGB1BP1/RPS3/PRR7/RPS7/CDC37/CIR1/BAD/PAX6/HES1/PEBP1/RAC1/RHEB/PIH1D1/PARK7/IQGAP1/RAB8A/TAX1BP1/GADD45A/TPRKB/LDHB/FERMT2/TRIB1/PDCD10/MAPRE1/CDKN1A/GSTP1/FBXW5/MSN/TBL2/RNF13/CAV2/SOX9/MIDN/SMAD1"
"GO:0051336","BP","GO:0051336","regulation of hydrolase activity",180,0.546833642474632,1.2876205391749,0.0002999700029997,0.0122115244814525,0.0106768447744744,1365,"tags=44%, list=28%, signal=33%","CST3/PSENEN/LTF/S100A10/CAV1/CALM1/HSPA1A/HSP90B1/GAPDH/SERPINB6/LGALS3/EGFR/F3/FKBP1A/RPS27L/PIN1/RHOC/NDUFA13/PDCD5/CSTB/RHOA/PDCD6/ANXA1/PERP/PPP1R15A/CCL2/FNTA/GPR137B/NPM1/PLA2G5/PRELID1/SOX2/ITGB1BP1/ANGPTL4/RPS3/PRR7/ARL6IP5/FIS1/BCAP31/SERPING1/APH1A/RGS2/IFT57/DDRGK1/LAMTOR5/TMBIM6/BAD/KLF4/CYCS/MYC/PIH1D1/PARK7/HMGB1/TMED2/TIMP1/FERMT2/BAX/LGMN/NTRK2/RDX/IGBP1/NLRP1/RAP1A/CAV2/CAST/TRIAP1/CTSL/AQP1/PTX3/MTCH1/APC2/NR1H2/BOD1/TIMP4/LIMS1/URI1/CTSH/CARD16/FADD"
"GO:0097190","BP","GO:0097190","apoptotic signaling pathway",198,0.544650349717361,1.2854201771576,0.0002999700029997,0.0122115244814525,0.0106768447744744,1370,"tags=42%, list=28%, signal=32%","ATF3/TPT1/CAV1/HSPA1A/CLU/LGALS3/PRDX2/SLC25A5/TNFRSF12A/PPIA/HINT1/ITM2C/RPL11/RPL26/XBP1/RPS27L/NDUFA13/IFI27L2/TNFRSF1A/PPP2R1A/PDCD5/GNAI2/AGT/NME5/PDIA3/PDCD6/CIB1/PERP/PPP1R15A/LMNA/BNIP3L/TXNDC12/ENO1/PRELID1/SLC25A6/BAG3/RPS3/ARL6IP5/ARMC10/FIS1/BCAP31/STRADB/RPS7/BNIP3/TMEM14A/TMBIM6/BAD/PPP1CA/UBB/CYCS/MYC/EEF1E1/PIH1D1/IFI27L1/DAPK3/PARK7/FAIM/ZNF385A/BLOC1S2/TIMM50/BAX/PDCD10/VDAC2/TMEM161A/SERINC3/CDKN1A/GSTP1/PHLDA3/TRIAP1/CTSL/PTTG1IP/CREB3/EYA4/SLC25A4/FASTK/TMBIM1/IL20RA/URI1/CTSH/ADORA1/HERPUD1/MAGED1/FADD/IFI27"
"GO:0035239","BP","GO:0035239","tube morphogenesis",176,0.546035717921727,1.28475805121102,0.0002999700029997,0.0122115244814525,0.0106768447744744,1212,"tags=38%, list=25%, signal=29%","CHI3L1/JUNB/ID1/CAV1/ZFP36L1/BSG/CITED2/PKM/EGFR/TNFRSF12A/ACTG1/F3/ID2/XBP1/TCTN1/KLF2/AGT/ANXA2/MYDGF/RHOA/TMEM59L/APLN/PDCD6/SPRY2/SPARC/CIB1/ANXA1/CCL2/CITED1/ITGB1BP1/ANGPTL4/MEOX2/PFN1/LMO4/IFT52/RPS7/PRCP/IFT57/CSNK2B/MKKS/KLF4/BMP7/PPP1CA/HES1/NR2E1/SRPK2/SPRY1/MYC/RHOB/HSPB6/FOLR1/TMED2/GADD45A/BAX/NTRK2/EFEMP2/PDCD10/RAP1A/HS3ST3B1/SOX9/SMAD1/CTSZ/NDP/AIMP1/AQP1/PRRX1"
"GO:0051604","BP","GO:0051604","protein maturation",198,0.540331317500474,1.27522690148952,0.0002999700029997,0.0122115244814525,0.0106768447744744,1398,"tags=43%, list=29%, signal=32%","PRNP/PSENEN/CALR/S100A10/DNAJB1/NAA20/HSPA8/TBCB/HSPA1A/SCG5/WDR83OS/HSP90B1/CLU/HSPA2/PPIA/F3/PPIB/FKBP1A/STUB1/FKBP8/PDCD5/HM13/SEC11C/DHPS/PRDX4/ANXA2/PDIA3/SPCS1/PDIA6/SPCS2/SEC11A/PFDN5/PERP/PPIL6/ENO1/ISCA2/TTC1/BAG3/IFT52/HSPA5/PDRG1/APH1A/PRCP/DNAJC2/HSPA6/CDC37/MKKS/BAD/ZMPSTE24/PLGRKT/C1R/CCDC47/PPIH/SNAPIN/PPIC/HSPB6/METAP2/DNAJC25/B2M/FKBP2/LGMN/RUVBL2/TMEM208/PPIE/IMMP2L/PMPCB/CAST/CTSZ/CTSL/GCSH/CANX/AEBP1/CAPN2/GLRX5/ATP6AP2/HSP90AA1/NAA10/CCT5/PFDN4/CTSH/NDUFAB1/CARD16/FADD/NFU1/SDF2L1"
"GO:0048471","CC","GO:0048471","perinuclear region of cytoplasm",203,0.538394260383549,1.27173606940994,0.0002999700029997,0.0122115244814525,0.0106768447744744,1324,"tags=39%, list=27%, signal=30%","CHI3L1/CALR/S100B/TSTD1/CAV1/HSPA8/S100A6/LAMP1/RPS6/YWHAB/HSPA1A/RHBDD2/S100A16/HSP90B1/GAPDH/CLU/NDRG1/EIF3G/MLF1/PDLIM4/EGFR/CLIC1/ITM2C/PSMF1/ATRAID/PPIB/BRI3/PRDX6/NDFIP1/GNB2/COPS6/CIB1/ACTN4/MAP2K2/ITGB1BP1/SIRT2/PRR7/MT3/BCAP31/EIF4H/MRFAP1/VAMP5/PLSCR1/VAMP3/ANXA4/TPPP3/S100A13/VAPA/APLP1/SNF8/SNAPIN/RAB4A/PARK7/MTPN/STX10/SNX5/LGMN/NTRK2/CCNG1/SERINC3/CDKN1A/MSN/RAP1A/CAV2/COPS5/SERBP1/TSNAX/CAPN2/SLIRP/APC2/ATXN10/HSP90AA1/CRBN/DCTN3/SEC23B/RHPN2/LIMS1/TRAPPC2L/TMEM134/NDFIP2"
"GO:0042325","BP","GO:0042325","regulation of phosphorylation",205,0.538166679001004,1.2715567801548,0.0002999700029997,0.0122115244814525,0.0106768447744744,1090,"tags=35%, list=22%, signal=28%","PRNP/CHI3L1/EEF1A1/DUSP1/LTF/SOCS3/CAV1/IGFBP3/CALM1/CLU/SDCBP/HSPA2/EGFR/PPIA/FKBP8/PIN1/DYNLL1/TNFRSF1A/PPP2R1A/PKIG/RARRES2/AGT/MYDGF/RHOA/IRS2/SPRY2/CIB1/MAP2K2/NPM1/JTB/ITGB1BP1/SIRT2/CCNI/RPS3/LMO4/MT3/STRADB/EDNRB/RGS2/MYADM/TAF7/CDC37/DDRGK1/BAD/PAX6/BMP7/HES1/ARL2BP/RAC1/NDUFS4/SPRY1/PIH1D1/PARK7/FLOT1/CCNA1/IQGAP1/TMED2/GADD45A/FERMT2/PLPP3/BAX/SERTAD1/NTRK2/TRIB1/CCNG1/PDCD10/CDKN1A/GSTP1/RAP1A/SOX9/MIDN"
"GO:0019220","BP","GO:0019220","regulation of phosphate metabolic process",242,0.529912034500781,1.25727337820184,0.0002999700029997,0.0122115244814525,0.0106768447744744,1349,"tags=40%, list=28%, signal=31%","PRNP/CHI3L1/EEF1A1/DUSP1/LTF/SOCS3/CAV1/IGFBP3/CALM1/YWHAB/HSP90B1/CLU/LGALS3/SDCBP/HSPA2/EGFR/PPIA/FKBP1A/FKBP8/PIN1/DYNLL1/TNFRSF1A/PPP2R1A/PKIG/RARRES2/AGT/MYDGF/RHOA/IRS2/SPRY2/CIB1/PPP1R15A/MAP2K2/ENO1/NPM1/JTB/YWHAE/ITGB1BP1/SIRT2/CCNI/RPS3/LMO4/MT3/FIS1/STRADB/EDNRB/RGS2/MYADM/TAF7/CDC37/DDRGK1/BAD/PAX6/BMP7/HES1/ARL2BP/RAC1/NDUFS4/SPRY1/PIH1D1/PARK7/TMSB4X/FLOT1/CCNA1/IQGAP1/TMED2/GADD45A/FERMT2/PLPP3/BAX/SERTAD1/NTRK2/TRIB1/CCNG1/PDCD10/IGBP1/MFSD2A/CDKN1A/GSTP1/RAP1A/SOX9/MIDN/RGN/TXN/CAPN2/PPP2CA/PTBP1/HSP90AA1/AKTIP/MLST8/BOD1/URI1/FGF1/ADORA1/PSRC1/ROPN1L/TSLP"
"GO:0051174","BP","GO:0051174","regulation of phosphorus metabolic process",242,0.529912034500781,1.25727337820184,0.0002999700029997,0.0122115244814525,0.0106768447744744,1349,"tags=40%, list=28%, signal=31%","PRNP/CHI3L1/EEF1A1/DUSP1/LTF/SOCS3/CAV1/IGFBP3/CALM1/YWHAB/HSP90B1/CLU/LGALS3/SDCBP/HSPA2/EGFR/PPIA/FKBP1A/FKBP8/PIN1/DYNLL1/TNFRSF1A/PPP2R1A/PKIG/RARRES2/AGT/MYDGF/RHOA/IRS2/SPRY2/CIB1/PPP1R15A/MAP2K2/ENO1/NPM1/JTB/YWHAE/ITGB1BP1/SIRT2/CCNI/RPS3/LMO4/MT3/FIS1/STRADB/EDNRB/RGS2/MYADM/TAF7/CDC37/DDRGK1/BAD/PAX6/BMP7/HES1/ARL2BP/RAC1/NDUFS4/SPRY1/PIH1D1/PARK7/TMSB4X/FLOT1/CCNA1/IQGAP1/TMED2/GADD45A/FERMT2/PLPP3/BAX/SERTAD1/NTRK2/TRIB1/CCNG1/PDCD10/IGBP1/MFSD2A/CDKN1A/GSTP1/RAP1A/SOX9/MIDN/RGN/TXN/CAPN2/PPP2CA/PTBP1/HSP90AA1/AKTIP/MLST8/BOD1/URI1/FGF1/ADORA1/PSRC1/ROPN1L/TSLP"
"GO:0008284","BP","GO:0008284","positive regulation of cell population proliferation",249,0.52766437428079,1.25274929381648,0.0002999700029997,0.0122115244814525,0.0106768447744744,1245,"tags=37%, list=26%, signal=29%","NMB/ATF3/LTF/CALR/S100B/JUN/S100A6/ID4/RPS6/RPS9/TUBB2B/SLC25A5/SDCBP/EGFR/GJA1/F3/TSC22D1/ID2/PTN/XBP1/FEZ1/RPL23/CD320/CAPNS1/SNX3/GFAP/GNAI2/DHPS/AGT/IGFBP2/RPS4X/MYDGF/ROMO1/RTN4/RPS15A/IRS2/ATP1B2/APLN/PDCD6/CIB1/ANXA1/MAP2K2/NCAN/CITED1/NPM1/BCAN/SMARCD3/ITGB1BP1/RPS3/HLA-A/PFN1/EDNRB/CAMK2B/MIEN1/RGS2/CRIP2/DDRGK1/BAD/S100A13/PAX6/BMP7/HES1/RAC1/NR2E1/NDUFS4/SRPK2/MYC/CNBP/HMGB1/WASL/TIMP1/FERMT2/SERTAD1/LGMN/NTRK2/ARPC2/PDCD10/MNS1/CDKN1A/RAP1A/CAV2/SOX9/ZNF580/BCL7B/AQP1/IFT88/PRRX1/SLC25A33/GOLGA4/EPS8L2/IL11RA/HSP90AA1"
