"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1035","Upregulated","CC","GO:0098852","lytic vacuole membrane","147/4559","441/19886",2.99389957733161e-07,4.13497073699384e-06,2.71740239690277e-06,"GNB1/PLEKHM2/ECE1/SESN2/LAPTM5/SORT1/GDAP2/TMEM63A/RDH14/SLC35F6/GPR155/STK11IP/ARL8B/CMTM6/NPRL2/ABHD6/ATP6V1A/DTX3L/MFSD1/GNB4/TMEM175/SCARB2/TMEM150C/LAMTOR3/SLC39A8/MANBA/LRBA/FNIP2/TMEM192/CLCN3/LPCAT1/SLC38A9/TRIM23/AP3B1/LNPEP/FNIP1/CD74/HLA-F/HLA-DRA/HLA-DMA/HLA-DPA1/HLA-DPB1/TMEM30A/MYO6/SNX14/RRAGD/OSTM1/GOPC/TAB2/CCZ1/DAGLB/MIOS/TMEM106B/VOPP1/TECPR1/SLC37A3/ATP6V0E2/AP1S2/UBA1/MAGT1/LAMP2/ATP6V1B2/SLC39A14/CHMP7/ENTPD4/HGSNAT/ATP6V1H/VPS13B/VLDLR/VPS13A/GNAQ/SLC31A2/ATP6V1G1/SLC2A8/LRRC8A/TSC1/SLC2A6/ABCA2/IFITM2/IFITM3/CTSD/TMEM9B/CYB561A3/AHNAK/KLC2/VPS11/KIF5B/PSAP/WDR11/ITFG2/BORCS5/MGST1/SLC11A2/RAP1B/GLIPR1/CKAP4/VPS33A/ATP6V0A2/SCARB1/SLC15A4/ATP11A/TM9SF1/CHMP4A/ATXN3/VPS18/VPS39/SPG11/VPS13C/VPS33B/NPRL3/CLCN7/TSC2/ABCA3/AP1G1/WDR59/SLC7A5/CHMP1A/ANKFY1/CD68/BORCS6/FLCN/AP2B1/ATP6V0A1/GRN/PLEKHM1/SPAG9/MMD/CLTC/CYB561/ABCA5/GAA/SLC26A11/RPTOR/NAPG/SEH1L/NPC1/LAMP5/DNAJC5/GNA11/BST2/SPHK2/ATP6V1E1/SNAP29/HPS4/AP1B1/TOM1/COL6A1",147
"1036","Upregulated","CC","GO:0005769","early endosome","143/4559","427/19886",3.17865606250554e-07,4.30884488472973e-06,2.83166826620864e-06,"MIB2/RCC2/WASF2/STX12/PTP4A2/RNF11/EPS15/VCAM1/SORT1/SNX27/RUSC1/RABGAP1L/STX6/MR1/RPS6KC1/PPP1R21/TMEM127/INPP4A/CCDC93/CXCR4/STAM2/OSBPL6/PLEKHA3/HSPD1/TRAK2/ALS2/FZD5/PIKFYVE/EPHA4/RBSN/CMTM6/TRAK1/PTPN23/NISCH/APPL1/DTX3L/TMEM108/HPS3/SIAH2/VPS8/ATP13A4/ATP13A3/TFRC/RUBCN/HTT/NSG1/APBB2/ANK2/CLCN3/AP3B1/ZFYVE16/ARRDC3/LNPEP/GRIA1/NEURL1B/TRIM27/HLA-F/HLA-E/HLA-DRA/TMEM30A/SNX8/SNX13/DBNL/RABGEF1/AP4M1/NAPEPLD/WDR91/AP1S2/GRIPAP1/SNX12/DIAPH2/MMGT1/SLC9A6/F8A1/SLC39A14/SNX16/VPS13B/FKBP15/SLC31A1/ASTN2/MVB12B/GPR107/RAPGEF1/IFITM3/TOLLIP/TMEM9B/HPS5/EHD1/UVRAG/PICALM/BACE1/VPS11/SORL1/SNX19/VPS26B/PRDX3/LRP6/SLC11A2/RAB5B/MON2/RAB21/VPS33A/SLC15A4/WDFY2/ATP11A/SNX6/NUMB/NIPA1/VPS18/MYO5A/SNX1/CLN6/PML/VPS33B/MGRN1/GGA2/MAPK3/AP1G1/USP10/CHMP1A/ANKFY1/RABEP1/LLGL1/ERBB2/MTMR4/TBC1D16/HGS/LDLRAD4/LIPG/LAMP5/ITCH/PTPN1/ATP9A/PMEPA1/MAPK1/AP1B1/NF2/TOM1/GGA1/PICK1/PACSIN2/MLC1/APP",143
"1037","Upregulated","CC","GO:0005684","U2-type spliceosomal complex","43/4559","92/19886",4.19888724191995e-07,5.58833720197346e-06,3.67251955896156e-06,"SNIP1/PRPF38A/RBM8A/PRPF3/SNRPE/SNRPG/SNRNP200/SF3B1/CCDC12/ISY1/DHX16/CDC5L/CDC40/LSM8/LUC7L2/HTATSF1/SMU1/PRPF4/PRPF19/SART1/SF3B2/BUD13/PRPF40B/SNRPF/PRPF39/AQR/SNRPA1/LUC7L/SRRM2/SF3B3/PRPF8/CWC25/CASC3/DHX8/EFTUD2/LUC7L3/SNRPD1/CRNKL1/SNRNP70/U2AF2/SNRPD3/TFIP11/SNU13",43
"1038","Upregulated","CC","GO:0031248","protein acetyltransferase complex","47/4559","104/19886",4.29711622116098e-07,5.61694477480328e-06,3.69131976141084e-06,"TAF12/MEAF6/ZZZ3/DR1/SUPT7L/POLE4/EPC2/ATF2/ING5/KAT2B/ATXN7/NAA50/JADE1/NAA15/TAF9/BRD8/MAP3K7/TRRAP/ING3/MSL3/OGT/HCFC1/KAT6A/ENY2/TAF2/PHF20L1/NAA35/WDR5/EPC1/KAT6B/YEATS4/NAA25/EP400/SUPT20H/MBIP/NAA30/CREBBP/SGF29/KAT8/SF3B3/USP22/TADA2A/MSL1/KAT2A/KANSL1/KAT7/EP300",47
"1039","Upregulated","CC","GO:1902493","acetyltransferase complex","47/4559","105/19886",6.05984481605661e-07,7.78211650062007e-06,5.11421806267382e-06,"TAF12/MEAF6/ZZZ3/DR1/SUPT7L/POLE4/EPC2/ATF2/ING5/KAT2B/ATXN7/NAA50/JADE1/NAA15/TAF9/BRD8/MAP3K7/TRRAP/ING3/MSL3/OGT/HCFC1/KAT6A/ENY2/TAF2/PHF20L1/NAA35/WDR5/EPC1/KAT6B/YEATS4/NAA25/EP400/SUPT20H/MBIP/NAA30/CREBBP/SGF29/KAT8/SF3B3/USP22/TADA2A/MSL1/KAT2A/KANSL1/KAT7/EP300",47
"1040","Upregulated","CC","GO:0099572","postsynaptic specialization","119/4559","346/19886",6.67169896470009e-07,8.4201442106215e-06,5.53351438633021e-06,"DVL1/CLSTN1/CAMK2N1/PDE4B/PLPPR4/RUSC1/SRGAP2/SLC30A1/EGLN1/ACTN2/SLC8A1/SPTBN1/ADD2/SEMA4C/INPP4A/NCK2/TANC1/ALS2/BMPR2/ERBB4/EPHA4/VHL/IQSEC1/CTNNB1/IGSF11/KPNA1/KALRN/TMEM108/P2RY1/TNIK/NLGN1/FXR1/FBXO45/DLG1/ADD1/HNRNPD/GRIA2/DROSHA/MAP1B/HOMER1/PJA2/LRRTM2/GRIA1/CPEB4/DBN1/PRRT1/SYNGAP1/ADGRB3/FYN/GOPC/DBNL/MAGI2/AKAP9/PPP1R9A/NRCAM/NLGN4X/ARHGEF9/GRIA3/FMR1/PSD3/PTK2B/FABP5/SCRIB/MPDZ/ABHD17B/DAPK1/NCS1/TSC1/NSMF/LIN7C/LRRC4C/LRP4/CTNND1/CNIH2/LRFN4/GRIA4/CADM1/ARHGAP32/ABI1/SRGN/DLG5/PTEN/ADD3/EIF3A/CLSTN3/EPS8/PCBP2/LIN7A/ANKS1B/HIP1R/RTN1/GPHN/SIPA1L1/ADAM10/NPTN/HOMER2/SEMA4B/TSC2/PDPK1/MINK1/DLG4/NLGN2/FXR2/EFNB3/RNF112/GIT1/CDK5R1/PPP1R9B/CACNG4/BAIAP2/DLGAP1/CDH2/FLRT3/SRC/PALM/PTPRS/LRRC4B/BCR/PICK1",119
"1041","Upregulated","CC","GO:0035861","site of double-strand break","40/4559","85/19886",8.42986875372323e-07,1.04587524198736e-05,6.87323821668424e-06,"MAD2L2/RPA2/CHD1L/INTS3/PARP1/SMC6/ACTR2/ACTR3/RIF1/ATF2/NABP1/SETMAR/RAD18/RNF168/SMARCAD1/SMARCA5/WDR70/XRCC4/SLF1/PHF1/UFL1/MMS22L/ASF1A/RPA3/VCP/SMC5/INIP/PRPF19/DDB1/RNF169/EPC1/SLF2/TP53BP1/RFWD3/TP53/SIRT7/SMCHD1/RNF138/SAMHD1/PNKP",40
"1042","Upregulated","CC","GO:0031463","Cul3-RING ubiquitin ligase complex","22/4559","36/19886",9.9205159297386e-07,1.21030294342811e-05,7.95381715770271e-06,"KLHL21/GLMN/KLHL12/CUL3/KLHL24/KLHL8/ENC1/KLHL7/KLHL13/KLHL9/ZSWIM8/KLHL42/KCTD10/KBTBD6/KBTBD7/KCTD5/KCTD13/GAN/KCTD2/KLHL22/KCTD17/RBX1",22
"1043","Upregulated","CC","GO:0005925","focal adhesion","139/4559","421/19886",1.13454475715797e-06,1.36145370858957e-05,8.9471432963105e-06,"CDC42/ASAP3/DOCK7/JAK1/USP33/BCAR3/PIP5K1A/ARHGEF2/DDR2/DCAF6/CSRP1/NFASC/CD46/ENAH/RHOU/ACTN2/ADAM17/PPP1CB/ACTR2/MAP4K4/ACTR3/EPB41L5/CLASP1/RND3/ITGA6/NCKAP1/ITGAV/TNS1/CLASP2/CTNNB1/LIMD1/PRKAR2A/DAG1/ALCAM/ITGB5/LPP/LMLN/GAK/FGFR3/ADD1/AFAP1/SCARB2/LAMTOR3/PALLD/SORBS2/FAT1/DCTN4/G3BP1/PDLIM7/ATAT1/HSPA1B/PTK7/DST/WASF1/MARCKS/EPB41L2/GNA12/ITGB8/LIMK1/YWHAG/FZD1/FLNC/SLC4A2/SH3KBP1/CASK/CD99L2/FLNA/PTK2B/ADAM9/PTK2/PLEC/TLN1/HNRNPK/TNC/ARPC5L/CD81/RHOG/ILK/PARVA/RRAS2/AHNAK/CAPN1/PPFIA1/CTTN/CAPN5/CBL/THY1/ITGB1/PLAU/VCL/PPFIBP1/LIMA1/PCBP2/RAB21/PPP1R12A/CORO1C/GIT2/ATP6V0A2/TNFSF13B/ARHGEF7/MMP14/EFS/SYNE2/NUMB/EVL/ADAM10/TLN2/CORO2B/CSPG4/PEAK1/PDPK1/MAPK3/ARMC5/SNTB2/BCAR1/MPRIP/FLOT2/GIT1/SSH2/LASP1/ITGA3/CLTC/MRC2/GNA13/ITGB4/YES1/CDH2/MAPRE2/FERMT1/FLRT3/SRC/SDC4/STX16/PIP5K1C/PLAUR/MAPK1/MYH9/TRIOBP/PACSIN2",139
"1044","Upregulated","CC","GO:0000123","histone acetyltransferase complex","42/4559","94/19886",2.49838882687885e-06,2.94971067947632e-05,1.93847825786695e-05,"TAF12/MEAF6/ZZZ3/DR1/SUPT7L/POLE4/EPC2/ATF2/ING5/KAT2B/ATXN7/JADE1/TAF9/BRD8/MAP3K7/TRRAP/ING3/MSL3/OGT/HCFC1/KAT6A/ENY2/TAF2/PHF20L1/WDR5/EPC1/KAT6B/YEATS4/EP400/SUPT20H/MBIP/CREBBP/SGF29/KAT8/SF3B3/USP22/TADA2A/MSL1/KAT2A/KANSL1/KAT7/EP300",42
"1045","Upregulated","CC","GO:0030055","cell-substrate junction","140/4559","431/19886",2.82768084311438e-06,3.28549583676147e-05,2.15914811245325e-05,"CDC42/ASAP3/DOCK7/JAK1/USP33/BCAR3/PIP5K1A/ARHGEF2/DDR2/DCAF6/CSRP1/NFASC/CD46/ENAH/RHOU/ACTN2/ADAM17/PPP1CB/ACTR2/MAP4K4/ACTR3/EPB41L5/CLASP1/RND3/ITGA6/NCKAP1/ITGAV/TNS1/CLASP2/CTNNB1/LIMD1/PRKAR2A/DAG1/ALCAM/ITGB5/LPP/LMLN/GAK/FGFR3/ADD1/AFAP1/SCARB2/LAMTOR3/PALLD/SORBS2/FAT1/DCTN4/G3BP1/PDLIM7/ATAT1/HSPA1B/PTK7/DST/WASF1/MARCKS/EPB41L2/GNA12/ITGB8/LIMK1/YWHAG/FZD1/FLNC/SLC4A2/SH3KBP1/DMD/CASK/CD99L2/FLNA/PTK2B/ADAM9/PTK2/PLEC/TLN1/HNRNPK/TNC/ARPC5L/CD81/RHOG/ILK/PARVA/RRAS2/AHNAK/CAPN1/PPFIA1/CTTN/CAPN5/CBL/THY1/ITGB1/PLAU/VCL/PPFIBP1/LIMA1/PCBP2/RAB21/PPP1R12A/CORO1C/GIT2/ATP6V0A2/TNFSF13B/ARHGEF7/MMP14/EFS/SYNE2/NUMB/EVL/ADAM10/TLN2/CORO2B/CSPG4/PEAK1/PDPK1/MAPK3/ARMC5/SNTB2/BCAR1/MPRIP/FLOT2/GIT1/SSH2/LASP1/ITGA3/CLTC/MRC2/GNA13/ITGB4/YES1/CDH2/MAPRE2/FERMT1/FLRT3/SRC/SDC4/STX16/PIP5K1C/PLAUR/MAPK1/MYH9/TRIOBP/PACSIN2",140
"1046","Upregulated","CC","GO:0071162","CMG complex","10/4559","11/19886",3.46735449657777e-06,3.96578670546083e-05,2.60621875811849e-05,"MCM6/MCM2/MCM3/MCM7/GINS4/MCM4/GINS3/GINS2/GINS1/MCM5",10
"1047","Upregulated","CC","GO:0031261","DNA replication preinitiation complex","11/4559","13/19886",4.43937612553187e-06,4.99942049829127e-05,3.28549779654747e-05,"MCM6/MCM2/MCM3/ORC3/MCM7/GINS4/MCM4/GINS3/GINS2/GINS1/MCM5",11
"1048","Upregulated","CC","GO:0150034","distal axon","95/4559","276/19886",8.22767673716226e-06,9.12524147212542e-05,5.9968871912012e-05,"ACAP3/DVL1/HNRNPR/SRSF10/DOCK7/WDR47/COPA/CAD/SLC8A1/AAK1/BIN1/KIF5C/TANC1/ALS2/MAP2/EPHA4/TRAK1/TWF2/BOC/FXR1/CRMP1/APBB2/RUFY3/PALLD/CLCN3/GPM6A/EXOC3/MAP1B/DPYSL3/CPEB4/DBN1/CNR1/FSCN1/COBL/AUTS2/CDHR3/COPG2/EXOC4/SYAP1/USP9X/SYP/OPHN1/FMR1/FLNA/STMN4/PTK2B/C9orf72/FKBP15/ABL1/SETX/CTNND1/STX3/CTTN/CBL/THY1/ABI1/KIF20B/EXOC6/ZFYVE27/FKBP4/EPS8/SLC4A8/MAP3K12/DCTN2/PCDH9/ANG/NDRG2/NIN/KLC1/MYO5A/MYO9A/MAPK8IP3/TBC1D24/TAOK2/AMFR/PAFAH1B1/FXR2/GIT1/CDK5R1/MAPT/ITGA3/PPP1R9B/EXOC7/RAC3/LAMP5/SNAP25/FLRT3/SRC/PREX1/PTPRS/ADGRL1/BRSK1/CSNK1E/CXADR/APP",95
"1049","Upregulated","CC","GO:0017053","transcription repressor complex","35/4559","77/19886",1.05357875065422e-05,0.000115107409772968,7.56457956086375e-05,"SKI/SPEN/MIER1/DR1/DDX20/HDGF/MDM4/MXD1/BIN1/SP3/CTNNB1/TBL1XR1/CTBP1/RBPJ/GMNN/AKIRIN2/FOXO3/JAZF1/GLI3/TBL1X/RLIM/MEN1/DRAP1/ZBTB16/CBX5/MDM2/NCOR2/N4BP2L2/ARID4A/RCOR1/SIN3A/GPS2/TP53/PHF12/RBBP8",35
"1050","Upregulated","CC","GO:0005814","centriole","60/4559","157/19886",1.12075193307686e-05,0.000120645649266509,7.92853921696785e-05,"WRAP73/CEP104/CROCC/SASS6/CEP350/CCSAP/CEP170/SDCCAG8/CCDC88A/DCTN1/CEP97/SPICE1/CEP19/HTT/CEP135/INTU/PLK2/KIF2A/CETN3/KIF3A/CCHCR1/HSPA1B/CEP162/AHI1/MAGI2/SMO/OFD1/PCM1/LRRCC1/CNTLN/CEP78/AKNA/GLE1/CEP295/CEP164/BCCIP/CEP83/NEDD1/MPHOSPH9/RILPL1/TUBGCP3/NIN/KIAA0586/HERC2/TTBK2/WDR90/IFT140/NUBP2/CCP110/ENKD1/CNTROB/TUBG1/TUBD1/FBF1/CEP131/CCDC57/ROCK1/CCDC102B/CEP250/SFI1",60
"1051","Upregulated","CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","27/4559","54/19886",1.24183396326928e-05,0.000129860351587588,8.53410708592575e-05,"CCNL2/CKS1B/CCNT2/CNPPD1/CCNL1/CCNG2/CCNB1/CCND3/CCNC/CDK19/CDK13/CDK14/CDK6/CDK16/CKS2/CCNY/BCCIP/CCND2/CCNT1/CDK2/CDK4/CDK8/CCNK/CDK5R1/CDK12/MED13/PCNA",27
"1052","Upregulated","CC","GO:1903293","phosphatase complex","27/4559","54/19886",1.24183396326928e-05,0.000129860351587588,8.53410708592575e-05,"PPP1R15B/PPP2R5A/PPP1CB/PPP4R3B/WDR82/PPP4R2/NCK1/PPP3CA/PPP1R10/PPP2R5D/PPP1R3B/PPP2R2A/PPP2CB/PDP1/PPP2R5B/PPP2R1B/PPP3CB/PPP1R3C/SHOC2/PPP1R12A/TOX4/PPP2R5E/PPP4R3A/PPP2R5C/PDPR/PPP1R9B/PPP1R3D",27
"1053","Upregulated","CC","GO:0035098","ESC/E(Z) complex","9/4559","10/19886",1.38059219222772e-05,0.000142337110522633,9.35404939730274e-05,"RBBP4/JARID2/HDAC2/EZH2/RBBP7/EED/AEBP2/SUZ12/EZH1",9
"1054","Upregulated","CC","GO:0036064","ciliary basal body","64/4559","172/19886",1.58457230004955e-05,0.000161098183838371,0.000105869815953603,"WRAP73/SSX2IP/CAMSAP2/CENPF/CCSAP/SDCCAG8/WDR35/IFT172/CCDC88A/FAM161A/DCTN1/BBS5/TTLL4/PTPN23/NEK4/CCDC66/CFAP100/IFT122/IFT80/CEP19/TAPT1/PKD2/INTU/JADE1/CETN3/PJA2/CSNK1A1/LCA5/AHI1/CCDC170/OFD1/HDAC6/PCM1/PTK2/CEP78/CFAP157/GLE1/CFAP70/DLG5/WDR11/FANK1/ERC1/NEDD1/RILPL1/KIAA0586/DAAM1/AKT1/TTBK2/IFT140/CYLD/RPGRIP1L/BBS2/CCDC113/ENKD1/CDK10/B9D1/TUBG1/PRKCA/FBF1/CEP131/CSNK1D/CEP250/MARK4/ARHGAP35",64
"1055","Upregulated","CC","GO:0031010","ISWI-type complex","11/4559","14/19886",1.63874626484036e-05,0.000164323598063444,0.000107989479889264,"RBBP4/SMARCA5/BAZ1B/RBBP7/SMARCA1/CHRAC1/RSF1/BAZ2A/BAZ1A/BPTF/HMGXB4",11
"1056","Upregulated","CC","GO:0099568","cytoplasmic region","98/4559","291/19886",1.66904846354145e-05,0.000165100469636803,0.000108500021029651,"KIF1B/HPCA/TEKT2/GPSM2/UHMK1/NME7/CENPF/CCSAP/HNRNPU/WDR35/IFT172/SPAST/WDPCP/DCTN1/CLASP1/KIF5C/BBS5/DNAH7/TRAK2/MAP2/KIF1A/ARL8B/TTLL3/ATG7/EFHB/CLASP2/CTNNB1/TRAK1/MAP4/PRKAR2A/NEK4/ARL6/CFAP100/TMEM108/OPA1/CTBP1/PKD2/AP3B1/KIF3A/PURA/FBXW11/MAK/DST/LCA5/CEP162/DNAH11/GLI3/HDAC6/AKAP14/FMR1/STAU2/SYBU/STXBP1/CTNND1/NUMA1/DYNC2H1/PHLDB1/KIF5B/EIF4EBP2/CFAP70/ACTR1A/WDR11/ERC1/TULP3/KIF5A/RAB21/CFAP54/TCHP/CFAP73/HIP1R/ATG14/HIF1A/DYNC1H1/MAP1A/BLOC1S6/IFT140/MAPK8IP3/RPGRIP1L/CCDC113/TERF2/HYDIN/DNAAF1/SPG7/PAFAH1B1/KIF1C/DLG4/GABARAP/MAP2K4/DRC3/FLOT2/MAPT/PRKAR1A/CCDC40/BAIAP2/PIK3C3/PRKACA/RANGAP1/LCA5L",98
"1057","Upregulated","CC","GO:0005938","cell cortex","101/4559","305/19886",2.73469064935201e-05,0.000266905807376756,0.000175404017790016,"FNBP1L/GPSM2/ACTN2/FMN2/CLIP4/SPTBN1/WDPCP/ACTR2/DCTN1/CLASP1/GYPC/STK39/CLASP2/CTNNB1/TRAK1/CTBP1/GRK4/MED28/FRYL/EXOC1/PKD2/EXOC3/MYO10/RAI14/IQGAP2/FER/SHROOM1/DCTN4/DBN1/EXOC2/DST/MYO6/MARCKS/EPB41L2/FSCN1/DBNL/COBL/CLIP2/PPP1R9A/MKLN1/EXOC4/CALD1/PDZD4/FLNA/PTK2B/ASPH/PTK2/TMOD1/ASTN2/STXBP1/SPTAN1/TSC1/GPSM1/TRAF2/NSMF/ARFIP2/CTNND1/CTTN/NUMA1/PHLDB1/ARHGAP32/PARD3/EXOC6/ACTR1A/ADD3/ERC1/EPS8/ITPR2/RIC8B/CORO1C/TCHP/CLIP1/HIP1R/ARHGEF7/PRKD1/EXOC5/DYNC1H1/AKT1/AKAP13/AXIN1/COTL1/MYO1C/PAFAH1B1/DLG4/MYH10/LLGL1/FLOT2/LASP1/PPP1R9B/GRB2/EXOC7/SPIRE1/CDH2/SNAP25/ITCH/PARD6B/MYO9B/ARHGAP33/MICAL3/NF2/MYH9",101
"1058","Upregulated","CC","GO:0098858","actin-based cell projection","79/4559","227/19886",2.94611740583139e-05,0.000283757623824813,0.00018647862250207,"CDC42/CLIC4/VCAM1/UBE2Q1/CRB1/ENAH/ACTN2/FMN2/ELMOD3/ITGA6/ITGAV/ABI2/MAP2/EPHA4/ARL4C/SLC4A7/CTNNB1/DAG1/TWF2/ATP6V1A/NLGN1/FXR1/PROM1/UBE2K/RUFY3/GPM6A/FAT1/MYO10/IQGAP2/ADGRV1/SLC26A2/MYO6/UTRN/PDGFA/FSCN1/OSBPL3/PPP1R9A/DOCK4/PODXL/EXOC4/DMD/FMR1/MTM1/ATP6V1B2/FZD3/CA9/INPPL1/STARD10/FCHSD2/JAM3/ABI1/ITGB1/EPS8/FGD4/VEZT/SPATA13/FARP1/NGDN/SYNE2/DYNC1H1/MYO5A/HOMER2/BBS2/WWOX/SLC7A5/MYO1C/PAFAH1B1/FXR2/CNP/ITGA3/PPP1R9B/BAIAP2/SNAP25/SRC/PALM/ATP6V1E1/NF2/TRIOBP/CXADR",79
"1059","Upregulated","CC","GO:0000932","P-body","41/4559","99/19886",3.08963503601388e-05,0.000293715954073008,0.000193022995414675,"YTHDF2/PUM1/AGO1/AGO3/ZC3H12A/MOV10/MEX3A/RC3H1/DIS3L2/EIF4E2/LIMD1/DCP1A/XRN1/EIF4E/DCP2/CNOT8/FAM184A/SYNE1/CNOT7/RBPMS/YTHDF3/AGO2/C9orf72/UBAP2/RC3H2/CAPRIN1/DDX6/DCPS/PAN2/PAN3/PSMA6/EDC3/BTBD1/CARHSP1/TNRC6A/CNOT1/TNRC6C/TOP1/YTHDF1/UPF1/TNRC6B",41
"1060","Upregulated","CC","GO:0035371","microtubule plus-end","15/4559","24/19886",3.75952610742568e-05,0.000352817065466102,0.000231862811213702,"MAPRE3/CLIP4/DCTN1/CLASP1/NCKAP5/DST/CLIP2/CDK5RAP2/CKAP5/NUMA1/NCKAP5L/CLIP1/SLAIN1/MAPRE2/GAS2L1",15
"1061","Upregulated","CC","GO:0099023","vesicle tethering complex","27/4559","57/19886",4.28901470527329e-05,0.000397412501805069,0.000261169849475002,"CDC42/COG2/NBAS/VPS8/EXOC1/TRAPPC11/EXOC3/TRAPPC13/EXOC2/EXOC4/TRAPPC2/TRAPPC9/VPS11/EXOC6/VPS33A/COG3/TRAPPC6B/EXOC5/VPS18/VPS39/VPS33B/COG7/COG8/VPS53/COG1/EXOC7/TRAPPC8",27
"1062","Upregulated","CC","GO:1904115","axon cytoplasm","29/4559","63/19886",4.40987558586768e-05,0.000403503616106892,0.000265172781939675,"KIF1B/SPAST/KIF5C/TRAK2/KIF1A/ARL8B/TRAK1/TMEM108/OPA1/AP3B1/KIF3A/FBXW11/DST/HDAC6/SYBU/KIF5B/KIF5A/RAB21/HIF1A/DYNC1H1/MAP1A/BLOC1S6/MAPK8IP3/TERF2/SPG7/PAFAH1B1/KIF1C/MAPT/RANGAP1",29
"1063","Upregulated","CC","GO:0016580","Sin3 complex","14/4559","22/19886",5.15804733274685e-05,0.00045490248765912,0.000298950872677909,"RBBP4/ARID4B/ING2/SAP30L/HDAC2/RBBP7/OGT/TET1/SUDS3/BRMS1L/ARID4A/SIN3A/PHF12/SIN3B",14
"1064","Upregulated","CC","GO:0070822","Sin3-type complex","14/4559","22/19886",5.15804733274685e-05,0.00045490248765912,0.000298950872677909,"RBBP4/ARID4B/ING2/SAP30L/HDAC2/RBBP7/OGT/TET1/SUDS3/BRMS1L/ARID4A/SIN3A/PHF12/SIN3B",14
"1065","Upregulated","CC","GO:1990391","DNA repair complex","14/4559","22/19886",5.15804733274685e-05,0.00045490248765912,0.000298950872677909,"KDM1A/XRCC5/XRCC4/ASCC3/PRKDC/PHF21A/ATM/DCLRE1C/ASCC1/RCOR1/TP53BP1/BRCA1/ASCC2/XRCC6",14
"1066","Upregulated","CC","GO:0008287","protein serine/threonine phosphatase complex","25/4559","52/19886",6.00019440581081e-05,0.000522874083934942,0.000343620155821496,"PPP1R15B/PPP2R5A/PPP1CB/PPP4R3B/WDR82/PPP4R2/NCK1/PPP3CA/PPP1R10/PPP2R5D/PPP1R3B/PPP2R2A/PPP2CB/PPP2R5B/PPP2R1B/PPP3CB/PPP1R3C/SHOC2/PPP1R12A/TOX4/PPP2R5E/PPP4R3A/PPP2R5C/PPP1R9B/PPP1R3D",25
"1067","Upregulated","CC","GO:0098685","Schaffer collateral - CA1 synapse","38/4559","92/19886",6.35500876089905e-05,0.000547278401526836,0.000359658080957383,"DVL1/SNX27/TNR/SLC30A1/EPHA4/CTNNB1/PFN2/PRKCI/PPP3CA/LRRTM2/MAPK9/GABBR1/FYN/PRKAR1B/HIP1/CASK/SYP/PTK2B/PLAT/PTPRD/LRRC4C/CTNND1/STX3/PPFIA1/ITGB1/SRGN/RAP2A/APBA2/CDH11/ABR/PAFAH1B1/FBXL20/STXBP4/BAIAP2/ROCK1/PLCG1/PTPRS/BCR",38
"1068","Upregulated","CC","GO:0000152","nuclear ubiquitin ligase complex","22/4559","44/19886",7.83186091933455e-05,0.000666618859645685,0.000438085733186767,"PHC2/CDC20/PCGF1/ANAPC1/BARD1/ANAPC13/PHC3/PCGF3/CDC23/ANAPC2/BMI1/PCGF5/PCGF6/PHC1/ANAPC7/PCGF2/BRCA1/CDC27/CBX4/UBE2C/UBE2S/CBX6",22
"1069","Upregulated","CC","GO:0070461","SAGA-type complex","20/4559","39/19886",0.000104702914026685,0.000880948655948656,0.000578938072718631,"TAF12/ZZZ3/DR1/SUPT7L/POLE4/KAT2B/ATXN7/TAF9/MAP3K7/TRRAP/ENY2/TAF2/WDR5/SUPT20H/MBIP/SGF29/SF3B3/USP22/TADA2A/KAT2A",20
"1070","Upregulated","CC","GO:0032838","plasma membrane bounded cell projection cytoplasm","84/4559","253/19886",0.000112113826365735,0.000932583192042253,0.000612871036472979,"KIF1B/HPCA/TEKT2/UHMK1/NME7/CENPF/CCSAP/HNRNPU/WDR35/IFT172/SPAST/WDPCP/KIF5C/BBS5/DNAH7/TRAK2/MAP2/KIF1A/ARL8B/TTLL3/ATG7/EFHB/TRAK1/MAP4/PRKAR2A/NEK4/ARL6/CFAP100/TMEM108/OPA1/AP3B1/KIF3A/PURA/FBXW11/MAK/DST/LCA5/CEP162/DNAH11/GLI3/HDAC6/AKAP14/FMR1/STAU2/SYBU/DYNC2H1/KIF5B/EIF4EBP2/CFAP70/WDR11/TULP3/KIF5A/RAB21/CFAP54/CFAP73/HIP1R/ATG14/HIF1A/DYNC1H1/MAP1A/BLOC1S6/IFT140/MAPK8IP3/RPGRIP1L/CCDC113/TERF2/HYDIN/DNAAF1/SPG7/PAFAH1B1/KIF1C/DLG4/GABARAP/MAP2K4/DRC3/FLOT2/MAPT/PRKAR1A/CCDC40/BAIAP2/PIK3C3/PRKACA/RANGAP1/LCA5L",84
"1071","Upregulated","CC","GO:0016581","NuRD complex","11/4559","16/19886",0.000123235627377577,0.000991301969674577,0.000651459591805121,"RBBP4/GATAD2B/MTA3/HDAC2/RBBP7/CHD4/CDK2AP1/MTA1/CHD3/MBD2/MBD3",11
